x_coordinate,y_coordinate,concentration_mg_L,time_final
5.0,3.5,0.0001485157260284039,300.0
5.0,3.75,0.0002956136578235677,300.0
5.0,4.0,0.0005535613180233148,300.0
5.0,4.25,0.0009782214379753878,300.0
5.0,4.5,0.0016360148444583243,300.0
5.0,4.75,0.0025964406046345098,300.0
5.0,5.0,0.003920068663542416,300.0
5.0,5.25,0.005643427392382716,300.0
5.0,5.5,0.007763699202687553,300.0
5.0,5.75,0.010227075512863682,300.0
5.0,6.0,0.012924525205157068,300.0
5.0,6.25,0.0156974345820907,300.0
5.0,6.5,0.018353350509263684,300.0
5.0,6.75,0.0206895362511284,300.0
5.0,7.0,0.02252000568124738,300.0
5.0,7.25,0.02370076413549231,300.0
5.0,7.5,0.02414841253024193,300.0
5.0,7.75,0.023848885290561207,300.0
5.0,8.0,0.022855368133981063,300.0
5.0,8.25,0.02127671726213715,300.0
5.0,8.5,0.019259402236811975,300.0
5.0,8.75,0.016966791779348293,300.0
5.0,9.0,0.014559463871583772,300.0
5.0,9.25,0.012179403245148617,300.0
5.0,9.5,0.009941140094073665,300.0
5.0,9.75,0.00797699620006748,300.0
5.0,10.0,0.00797699620006748,300.0
10.0,0.0,0.0,300.0
10.0,0.25,1.378941216249905e-11,300.0
10.0,0.5,1.2742374018191718e-10,300.0
10.0,0.75,8.248787716598973e-10,300.0
10.0,1.0,4.420976903289799e-09,300.0
10.0,1.25,2.063575011075161e-08,300.0
10.0,1.5,8.574683023655225e-08,300.0
10.0,1.75,3.2099941169853125e-07,300.0
10.0,2.0,1.0912517260201162e-06,300.0
10.0,2.25,3.389629016227193e-06,300.0
10.0,2.5,9.671079025844758e-06,300.0
10.0,2.75,2.5465910760804323e-05,300.0
10.0,3.0,6.216027534441894e-05,300.0
10.0,3.25,0.00014122534361647038,300.0
10.0,3.5,0.0002997890326058606,300.0
10.0,3.75,0.0005967162566032768,300.0
10.0,4.0,0.0011174013482518356,300.0
10.0,4.25,0.0019746072174667145,300.0
10.0,4.5,0.003302409133543359,300.0
10.0,4.75,0.005241096154760357,300.0
10.0,5.0,0.007912933448374158,300.0
10.0,5.25,0.011391656732295698,300.0
10.0,5.5,0.01567157923122495,300.0
10.0,5.75,0.020644085236901474,300.0
10.0,6.0,0.02608908827957838,300.0
10.0,6.25,0.03168641560848657,300.0
10.0,6.5,0.03704758670188844,300.0
10.0,6.75,0.041763362326766154,300.0
10.0,7.0,0.04545831504712305,300.0
10.0,7.25,0.04784177981962318,300.0
10.0,7.5,0.04874540794940696,300.0
10.0,7.75,0.04814080547538493,300.0
10.0,8.0,0.04613533030550709,300.0
10.0,8.25,0.042948715700945043,300.0
10.0,8.5,0.03887662075966481,300.0
10.0,8.75,0.03424881729951071,300.0
10.0,9.0,0.029389444281727843,300.0
10.0,9.25,0.024585109152381143,300.0
10.0,9.5,0.020067000537670243,300.0
10.0,9.75,0.01610222107938283,300.0
10.0,10.0,0.01610222107938283,300.0
15.0,0.0,0.0,300.0
15.0,0.25,2.083276045354488e-11,300.0
15.0,0.5,1.9250917032471214e-10,300.0
15.0,0.75,1.2462099460733682e-09,300.0
15.0,1.0,6.6791216147734785e-09,300.0
15.0,1.25,3.1176071822583315e-08,300.0
15.0,1.5,1.2954457941158881e-07,300.0
15.0,1.75,4.849594816401137e-07,300.0
15.0,2.0,1.6486414703404101e-06,300.0
15.0,2.25,5.120985113860082e-06,300.0
15.0,2.5,1.4610879373528772e-05,300.0
15.0,2.75,3.84734138824429e-05,300.0
15.0,3.0,9.391058359610781e-05,300.0
15.0,3.25,0.00021336066576081036,300.0
15.0,3.5,0.0004529159089211522,300.0
15.0,3.75,0.0009015085116243887,300.0
15.0,4.0,0.0016881509941799673,300.0
15.0,4.25,0.002983204071786822,300.0
15.0,4.5,0.004989227117116356,300.0
15.0,4.75,0.00791816756698784,300.0
15.0,5.0,0.01195474305111402,300.0
15.0,5.25,0.017210354007394926,300.0
15.0,5.5,0.023676410756689043,300.0
15.0,5.75,0.0311888200115676,300.0
15.0,6.0,0.03941507960106016,300.0
15.0,6.25,0.047871477556790845,300.0
15.0,6.5,0.05597110229715391,300.0
15.0,6.75,0.06309567892841632,300.0
15.0,7.0,0.06867801371216978,300.0
15.0,7.25,0.07227896988371951,300.0
15.0,7.5,0.07364420421311231,300.0
15.0,7.75,0.07273081548086135,300.0
15.0,8.0,0.06970099544051984,300.0
15.0,8.25,0.06488671231944979,300.0
15.0,8.5,0.058734643563694004,300.0
15.0,8.75,0.051743005071050126,300.0
15.0,9.0,0.04440150382307032,300.0
15.0,9.25,0.03714314540423542,300.0
15.0,9.5,0.03031720968775439,300.0
15.0,9.75,0.024327236035989158,300.0
15.0,10.0,0.024327236035989158,300.0
20.0,0.0,0.0,300.0
20.0,0.25,2.791816262127552e-11,300.0
20.0,0.5,2.579832109187086e-10,300.0
20.0,0.75,1.6700568357559039e-09,300.0
20.0,1.0,8.950749779593846e-09,300.0
20.0,1.25,4.177933253089926e-08,300.0
20.0,1.5,1.7360386972964794e-07,300.0
20.0,1.75,6.4989871374479e-07,300.0
20.0,2.0,2.2093601851571414e-06,300.0
20.0,2.25,6.8626825781989965e-06,300.0
20.0,2.5,1.958018824803092e-05,300.0
20.0,2.75,5.155862837624286e-05,300.0
20.0,3.0,0.00012585060475931508,300.0
20.0,3.25,0.0002859270709299939,300.0
20.0,3.5,0.0006069580231220013,300.0
20.0,3.75,0.0012081228224097892,300.0
20.0,4.0,0.002262313229658759,300.0
20.0,4.25,0.003997832659387578,300.0
20.0,4.5,0.006686134939896939,300.0
20.0,4.75,0.010611255670427294,300.0
20.0,5.0,0.01602074014105663,300.0
20.0,5.25,0.023063880830020048,300.0
20.0,5.5,0.031729169960754214,300.0
20.0,5.75,0.04179670673460144,300.0
20.0,6.0,0.052820902008870414,300.0
20.0,6.25,0.06415352628291768,300.0
20.0,6.5,0.07500804830869255,300.0
20.0,6.75,0.08455590383636145,300.0
20.0,7.0,0.09203698102629272,300.0
20.0,7.25,0.09686277772570366,300.0
20.0,7.5,0.09869243614777301,300.0
20.0,7.75,0.0974684561525991,300.0
20.0,8.0,0.09340818789928837,300.0
20.0,8.25,0.08695650438512056,300.0
20.0,8.5,0.07871200520054229,300.0
20.0,8.75,0.06934236014882963,300.0
20.0,9.0,0.0595038381892258,300.0
20.0,9.25,0.04977672307698056,300.0
20.0,9.5,0.04062909683536526,300.0
20.0,9.75,0.03260175758370045,300.0
20.0,10.0,0.03260175758370045,300.0
25.0,0.0,0.0,300.0
25.0,0.25,3.500110812425965e-11,300.0
25.0,0.5,3.234345547625974e-10,300.0
25.0,0.75,2.0937568530733613e-09,300.0
25.0,1.0,1.1221591247342906e-08,300.0
25.0,1.25,5.237892436699135e-08,300.0
25.0,1.5,2.1764793273081302e-07,300.0
25.0,1.75,8.147810258985333e-07,300.0
25.0,2.0,2.769885748122717e-06,300.0
25.0,2.25,8.603781357915244e-06,300.0
25.0,2.5,2.454779319004282e-05,300.0
25.0,2.75,6.46393685267331e-05,300.0
25.0,3.0,0.0001577797381704535,300.0
25.0,3.25,0.0003584688238424173,300.0
25.0,3.5,0.0007609480007446127,300.0
25.0,3.75,0.0015146337758501856,300.0
25.0,4.0,0.0028362827601758453,300.0
25.0,4.25,0.005012122295471512,300.0
25.0,4.5,0.008382478705429967,300.0
25.0,4.75,0.01330345331942099,300.0
25.0,5.0,0.020085400370479446,300.0
25.0,5.25,0.028915494468870952,300.0
25.0,5.5,0.03977931358955499,300.0
25.0,5.75,0.05240117050892792,300.0
25.0,6.0,0.06622242823269542,300.0
25.0,6.25,0.08043039429268702,300.0
25.0,6.5,0.0940389819066964,300.0
25.0,6.75,0.10600940295036823,300.0
25.0,7.0,0.11538868533110706,300.0
25.0,7.25,0.12143900376768295,300.0
25.0,7.5,0.1237330071948041,300.0
25.0,7.75,0.12219859492413432,300.0
25.0,8.0,0.11710825263148782,300.0
25.0,8.25,0.1090197185128998,300.0
25.0,8.5,0.0986834644243358,300.0
25.0,8.75,0.08693656075009991,300.0
25.0,9.0,0.07460178783513643,300.0
25.0,9.25,0.06240666440662962,300.0
25.0,9.5,0.05093804115752305,300.0
25.0,9.75,0.04087393720360681,300.0
25.0,10.0,0.04087393720360681,300.0
30.0,0.0,0.0,300.0
30.0,0.25,4.203600891386878e-11,300.0
30.0,0.5,3.8844193765402496e-10,300.0
30.0,0.75,2.5145829525977213e-09,300.0
30.0,1.0,1.347703039399404e-08,300.0
30.0,1.25,6.290662683755736e-08,300.0
30.0,1.5,2.613932987472072e-07,300.0
30.0,1.75,9.78545247919768e-07,300.0
30.0,2.0,3.3266107422111766e-06,300.0
30.0,2.25,1.0333076436244474e-05,300.0
30.0,2.5,2.948172567721954e-05,300.0
30.0,2.75,7.763145751352662e-05,300.0
30.0,3.0,0.00018949252239175578,300.0
30.0,3.25,0.0004305191441491421,300.0
30.0,3.5,0.0009138950174665904,300.0
30.0,3.75,0.0018190692749932025,300.0
30.0,4.0,0.0034063668557597986,300.0
30.0,4.25,0.006019547754078707,300.0
30.0,4.5,0.010067346002880603,300.0
30.0,4.75,0.01597744300210846,300.0
30.0,5.0,0.02412257968271083,300.0
30.0,5.25,0.034727559826694766,300.0
30.0,5.5,0.047775070442254354,300.0
30.0,5.75,0.06293401843959012,300.0
30.0,6.0,0.0795334856828448,300.0
30.0,6.25,0.09659742924607558,300.0
30.0,6.5,0.11294155413692894,300.0
30.0,6.75,0.12731826513484573,300.0
30.0,7.0,0.13858302689803145,300.0
30.0,7.25,0.14584969209721255,300.0
30.0,7.5,0.14860499228830482,300.0
30.0,7.75,0.1467623169868428,300.0
30.0,8.0,0.14064890873054814,300.0
30.0,8.25,0.13093460480626135,300.0
30.0,8.5,0.11852072262517796,300.0
30.0,8.75,0.10441259080620782,300.0
30.0,9.0,0.08959838047379079,300.0
30.0,9.25,0.07495185635141373,300.0
30.0,9.5,0.061177841725640024,300.0
30.0,9.75,0.049090658092392665,300.0
30.0,10.0,0.049090658092392665,300.0
35.0,0.0,0.0,300.0
35.0,0.25,4.897647015490903e-11,300.0
35.0,0.5,4.525766400011224e-10,300.0
35.0,0.75,2.9297598248861146e-09,300.0
35.0,1.0,1.5702192909582594e-08,300.0
35.0,1.25,7.329301189810469e-08,300.0
35.0,1.5,3.0455147994948865e-07,300.0
35.0,1.75,1.1401114215116042e-06,300.0
35.0,2.0,3.875863869982851e-06,300.0
35.0,2.25,1.2039164337754291e-05,300.0
35.0,2.5,3.434945084475823e-05,300.0
35.0,2.75,9.044922688789243e-05,300.0
35.0,3.0,0.00022077985413345032,300.0
35.0,3.25,0.0005016029751199599,300.0
35.0,3.5,0.0010647906748912832,300.0
35.0,3.75,0.0021194222312937963,300.0
35.0,4.0,0.003968807239214751,300.0
35.0,4.25,0.007013467935472828,300.0
35.0,4.5,0.011729630554103506,300.0
35.0,4.75,0.018615599402165776,300.0
35.0,5.0,0.028105669100238238,300.0
35.0,5.25,0.04046177218915868,300.0
35.0,5.5,0.05566374768154052,300.0
35.0,5.75,0.07332584296093213,300.0
35.0,6.0,0.09266636592902686,300.0
35.0,6.25,0.1125481124558121,300.0
35.0,6.5,0.13159123271972206,300.0
35.0,6.75,0.14834211662176738,300.0
35.0,7.0,0.16146722393783505,300.0
35.0,7.25,0.1699340624532067,300.0
35.0,7.5,0.1731445869492339,300.0
35.0,7.75,0.17099786211845133,300.0
35.0,8.0,0.16387514675932116,300.0
35.0,8.25,0.15255687176004248,300.0
35.0,8.5,0.13809317917211036,300.0
35.0,8.75,0.12165540504100669,300.0
35.0,9.0,0.10439490149382728,300.0
35.0,9.25,0.08732972751845347,300.0
35.0,9.5,0.07128110659044937,300.0
35.0,9.75,0.05719784722275821,300.0
35.0,10.0,0.05719784722275821,300.0
40.0,0.0,0.0,300.0
40.0,0.25,5.577557238392447e-11,300.0
40.0,0.5,5.154050941280977e-10,300.0
40.0,0.75,3.3364807744961563e-09,300.0
40.0,1.0,1.7882036253295623e-08,300.0
40.0,1.25,8.346786614611425e-08,300.0
40.0,1.5,3.46830724538324e-07,300.0
40.0,1.75,1.2983873665883976e-06,300.0
40.0,2.0,4.413932273557551e-06,300.0
40.0,2.25,1.3710512448984648e-05,300.0
40.0,2.5,3.911806523622872e-05,300.0
40.0,2.75,0.0001030060372002021,300.0
40.0,3.0,0.00025143025881871393,300.0
40.0,3.25,0.000571239869697344,300.0
40.0,3.5,0.0012126151255645993,300.0
40.0,3.75,0.0024136627531381846,300.0
40.0,4.0,0.004519802904046273,300.0
40.0,4.25,0.007987166177135997,300.0
40.0,4.5,0.013358099610812383,300.0
40.0,4.75,0.021200096327223972,300.0
40.0,5.0,0.03200775610895117,300.0
40.0,5.25,0.04607938947480007,300.0
40.0,5.5,0.06339205022218684,300.0
40.0,5.75,0.08350644240156237,300.0
40.0,6.0,0.10553235597676118,300.0
40.0,6.25,0.12817470387692628,300.0
40.0,6.5,0.14986205584219547,300.0
40.0,6.75,0.16893897037525685,300.0
40.0,7.0,0.18388673669100503,300.0
40.0,7.25,0.19352948231717124,300.0
40.0,7.5,0.19718609727120207,300.0
40.0,7.75,0.19474160192470202,300.0
40.0,8.0,0.1866301648330361,300.0
40.0,8.25,0.17374055726936605,300.0
40.0,8.5,0.15726871946212284,300.0
40.0,8.75,0.13854862288239939,300.0
40.0,9.0,0.11889148913655034,300.0
40.0,9.25,0.09945674581657625,300.0
40.0,9.5,0.08117965879548855,300.0
40.0,9.75,0.06514080099644115,300.0
40.0,10.0,0.06514080099644115,300.0
45.0,0.0,0.0,300.0
45.0,0.25,6.238616343424493e-11,300.0
45.0,0.5,5.764915818352871e-10,300.0
45.0,0.75,3.731925182300443e-09,300.0
45.0,1.0,2.0001443240448914e-08,300.0
45.0,1.25,9.33606276349629e-08,300.0
45.0,1.5,3.8793783170047125e-07,300.0
45.0,1.75,1.4522754751342017e-06,300.0
45.0,2.0,4.937084628320975e-06,300.0
45.0,2.25,1.533553074328206e-05,300.0
45.0,2.5,4.375450141664026e-05,300.0
45.0,2.75,0.00011521481670516449,300.0
45.0,3.0,0.0002812312052971154,300.0
45.0,3.25,0.0006389469769087525,300.0
45.0,3.5,0.0013563434111565564,300.0
45.0,3.75,0.0026997507589352474,300.0
45.0,4.0,0.005055533727974024,300.0
45.0,4.25,0.008933891971713563,300.0
45.0,4.5,0.014941463706626199,300.0
45.0,4.75,0.023713017377689685,300.0
45.0,5.0,0.03580179169450894,300.0
45.0,5.25,0.05154147262935329,300.0
45.0,5.5,0.07090641133459272,300.0
45.0,5.75,0.0934052563374572,300.0
45.0,6.0,0.11804228825170472,300.0
45.0,6.25,0.1433689098422107,300.0
45.0,6.5,0.1676274125741491,300.0
45.0,6.75,0.1889661055026639,300.0
45.0,7.0,0.20568622426067298,300.0
45.0,7.25,0.21647247350422993,300.0
45.0,7.5,0.2205629650995308,300.0
45.0,7.75,0.21782905187952098,300.0
45.0,8.0,0.20875633809134425,300.0
45.0,8.25,0.1943389307589413,300.0
45.0,8.5,0.17591453117276792,300.0
45.0,8.75,0.15497524724976025,300.0
45.0,9.0,0.13298775104439853,300.0
45.0,9.25,0.1112489340075877,300.0
45.0,9.5,0.09080495701624354,300.0
45.0,9.75,0.07286452264590608,300.0
45.0,10.0,0.07286452264590608,300.0
50.0,0.0,0.0,300.0
50.0,0.25,6.876115836493213e-11,300.0
50.0,0.5,6.354010059246191e-10,300.0
50.0,0.75,4.113276446663541e-09,300.0
50.0,1.0,2.2045318196349608e-08,300.0
50.0,1.25,1.0290083467196587e-07,300.0
50.0,1.5,4.2758001637698856e-07,300.0
50.0,1.75,1.6006796916080097e-06,300.0
50.0,2.0,5.4415948711011114e-06,300.0
50.0,2.25,1.6902645477497222e-05,300.0
50.0,2.5,4.822573821505463e-05,300.0
50.0,2.75,0.00012698861490132704,300.0
50.0,3.0,0.00030997045679587593,300.0
50.0,3.25,0.0007042421106808223,300.0
50.0,3.5,0.0014949519757275866,300.0
50.0,3.75,0.002975648939059529,300.0
50.0,4.0,0.005572184740408741,300.0
50.0,4.25,0.009846903841947351,300.0
50.0,4.5,0.016468448346489955,300.0
50.0,4.75,0.02613646969428259,300.0
50.0,5.0,0.03946076203328167,300.0
50.0,5.25,0.05680913273054857,300.0
50.0,5.5,0.07815333249383406,300.0
50.0,5.75,0.10295181314317305,300.0
50.0,6.0,0.13010710602442463,300.0
50.0,6.25,0.15802256958227356,300.0
50.0,6.5,0.18476084528471334,300.0
50.0,6.75,0.20828097151077368,300.0
50.0,7.0,0.22671052853770735,300.0
50.0,7.25,0.23859974731923947,300.0
50.0,7.5,0.2431088223691344,300.0
50.0,7.75,0.24009591221641935,300.0
50.0,8.0,0.23009621587181733,300.0
50.0,8.25,0.2142054211490316,300.0
50.0,8.5,0.1938979439456237,300.0
50.0,8.75,0.170818404021353,300.0
50.0,9.0,0.14658339858771505,300.0
50.0,9.25,0.12262240015631383,300.0
50.0,9.5,0.10008852838140027,300.0
50.0,9.75,0.08031406942768853,300.0
50.0,10.0,0.08031406942768853,300.0
55.0,0.0,0.0,300.0
55.0,0.25,7.485384555165184e-11,300.0
55.0,0.5,6.917017186701899e-10,300.0
55.0,0.75,4.477740293310171e-09,300.0
55.0,1.0,2.3998685086659465e-08,300.0
55.0,1.25,1.1201858384536725e-07,300.0
55.0,1.5,4.6546681239826666e-07,300.0
55.0,1.75,1.7425126370644184e-06,300.0
55.0,2.0,5.92376641726933e-06,300.0
55.0,2.25,1.8400374408681606e-05,300.0
55.0,2.5,5.2499015308255674e-05,300.0
55.0,2.75,0.0001382411675141881,300.0
55.0,3.0,0.00033743744983858945,300.0
55.0,3.25,0.000766646882280445,300.0
55.0,3.5,0.0016274253142589208,300.0
55.0,3.75,0.0032393359874584604,300.0
55.0,4.0,0.006065970895756994,300.0
55.0,4.25,0.010719513111099003,300.0
55.0,4.5,0.017927867196627846,300.0
55.0,4.75,0.028452700091834197,300.0
55.0,5.0,0.042957863793736145,300.0
55.0,5.25,0.06184378330224193,300.0
55.0,5.5,0.08507973041199104,300.0
55.0,5.75,0.11207618702857967,300.0
55.0,6.0,0.14163844085279437,300.0
55.0,6.25,0.17202835637957267,300.0
55.0,6.5,0.20113686921481053,300.0
55.0,6.75,0.2267421119546639,300.0
55.0,7.0,0.2468056792932994,300.0
55.0,7.25,0.25974926205363574,300.0
55.0,7.5,0.26465856827062556,300.0
55.0,7.75,0.26137913143034713,300.0
55.0,8.0,0.25049354061498985,300.0
55.0,8.25,0.23319456511067838,300.0
55.0,8.5,0.2110872874883177,300.0
55.0,8.75,0.18596209777411696,300.0
55.0,9.0,0.15957889519435148,300.0
55.0,9.25,0.1334938798267073,300.0
55.0,9.5,0.10896241090734293,300.0
55.0,9.75,0.08743490754951887,300.0
55.0,10.0,0.08743490754951887,300.0
60.0,0.0,0.0,300.0
60.0,0.25,8.061819703168208e-11,300.0
60.0,0.5,7.449683896053503e-10,300.0
60.0,0.75,4.822563339774264e-09,300.0
60.0,1.0,2.5846787012752658e-08,300.0
60.0,1.25,1.2064499442645429e-07,300.0
60.0,1.5,5.013120021302818e-07,300.0
60.0,1.75,1.876702832620577e-06,300.0
60.0,2.0,6.379956715985805e-06,300.0
60.0,2.25,1.9817403062630835e-05,300.0
60.0,2.5,5.654205081042559e-05,300.0
60.0,2.75,0.0001488874694094037,300.0
60.0,3.0,0.0003634246925604405,300.0
60.0,3.25,0.0008256898769230009,300.0
60.0,3.5,0.001752762715168788,300.0
60.0,3.75,0.0034888200208264093,300.0
60.0,4.0,0.006533162198950209,300.0
60.0,4.25,0.011545128297670983,300.0
60.0,4.5,0.01930869632191486,300.0
60.0,4.75,0.030644212860969505,300.0
60.0,5.0,0.04626668196484122,300.0
60.0,5.25,0.06660739627992386,300.0
60.0,5.5,0.09163328911302092,300.0
60.0,5.75,0.12070946174464751,300.0
60.0,6.0,0.1525491984872922,300.0
60.0,6.25,0.18528048904484737,300.0
60.0,6.5,0.21663180417132671,300.0
60.0,6.75,0.24421010181240507,300.0
60.0,7.0,0.26581991427988105,300.0
60.0,7.25,0.27976129635056585,300.0
60.0,7.5,0.28504946265993064,300.0
60.0,7.75,0.28151798589691296,300.0
60.0,8.0,0.269794282287949,300.0
60.0,8.25,0.2511629698352675,300.0
60.0,8.5,0.22735276287580752,300.0
60.0,8.75,0.20029197920486802,300.0
60.0,9.0,0.1718761147485155,300.0
60.0,9.25,0.1437812867383776,300.0
60.0,9.5,0.11735960286800551,300.0
60.0,9.75,0.09417327268545224,300.0
60.0,10.0,0.09417327268545224,300.0
65.0,0.0,0.0,300.0
65.0,0.25,8.600918114310642e-11,300.0
65.0,0.5,7.947848945155919e-10,300.0
65.0,0.75,5.14505179719623e-09,300.0
65.0,1.0,2.7575186443815552e-08,300.0
65.0,1.25,1.2871267621472133e-07,300.0
65.0,1.5,5.348355604508653e-07,300.0
65.0,1.75,2.0022019766792332e-06,300.0
65.0,2.0,6.806601988648978e-06,300.0
65.0,2.25,2.1142661573168456e-05,300.0
65.0,2.5,6.0323260496711785e-05,300.0
65.0,2.75,0.00015884435182464992,300.0
65.0,3.0,0.0003877291736090802,300.0
65.0,3.25,0.0008809098545408846,300.0
65.0,3.5,0.0018699850543697726,300.0
65.0,3.75,0.0037221521009158493,300.0
65.0,4.0,0.006970109025205712,300.0
65.0,4.25,0.012317299855436883,300.0
65.0,4.5,0.02060014900444287,300.0
65.0,4.75,0.032693888498365895,300.0
65.0,5.0,0.04936136909628117,300.0
65.0,5.25,0.07106276002360346,300.0
65.0,5.5,0.0977628148456737,300.0
65.0,5.75,0.12878419805724475,300.0
65.0,6.0,0.16275414957684148,300.0
65.0,6.25,0.19767544927268355,300.0
65.0,6.5,0.23112461315379473,300.0
65.0,6.75,0.26054849274263553,300.0
65.0,7.0,0.2836047079879873,300.0
65.0,7.25,0.2984795317609283,300.0
65.0,7.5,0.3041222289162623,300.0
65.0,7.75,0.30035516890643005,300.0
65.0,8.0,0.2878476819111782,300.0
65.0,8.25,0.26797028435373893,300.0
65.0,8.5,0.24256732165849934,300.0
65.0,8.75,0.21369611948830183,300.0
65.0,9.0,0.1833790059924393,300.0
65.0,9.25,0.15340426848598016,300.0
65.0,9.5,0.12521451633018393,300.0
65.0,9.75,0.10047653385891336,300.0
65.0,10.0,0.10047653385891336,300.0
70.0,0.0,0.0,300.0
70.0,0.25,9.098307545991986e-11,300.0
70.0,0.5,8.407472071722622e-10,300.0
70.0,0.75,5.442590189940849e-09,300.0
70.0,1.0,2.9169865545122316e-08,300.0
70.0,1.25,1.3615619783644047e-07,300.0
70.0,1.5,5.657656006350518e-07,300.0
70.0,1.75,2.1179922294177206e-06,300.0
70.0,2.0,7.2002419925390085e-06,300.0
70.0,2.25,2.2365401601490805e-05,300.0
70.0,2.5,6.381197726113156e-05,300.0
70.0,2.75,0.00016803106023609011,300.0
70.0,3.0,0.0004101537726420887,300.0
70.0,3.25,0.0009318589542980451,300.0
70.0,3.5,0.0019781415975520964,300.0
70.0,3.75,0.003937439773810829,300.0
70.0,4.0,0.007373267472734821,300.0
70.0,4.25,0.013029764973927367,300.0
70.0,4.5,0.02179175066716504,300.0
70.0,4.75,0.0345851026104453,300.0
70.0,5.0,0.05221682481113013,300.0
70.0,5.25,0.07517373773898445,300.0
70.0,5.5,0.10341859158120593,300.0
70.0,5.75,0.13623490202302788,300.0
70.0,6.0,0.1721705214299798,300.0
70.0,6.25,0.20911270033122603,300.0
70.0,6.5,0.24449774260413493,300.0
70.0,6.75,0.275624760244953,300.0
70.0,7.0,0.3000158025557587,300.0
70.0,7.25,0.3157521376522863,300.0
70.0,7.5,0.321722159287722,300.0
70.0,7.75,0.3177378822448431,300.0
70.0,8.0,0.30450729761303175,300.0
70.0,8.25,0.28348017328979347,300.0
70.0,8.5,0.2566075472466283,300.0
70.0,8.75,0.22606578670414051,300.0
70.0,9.0,0.19399425875772644,300.0
70.0,9.25,0.16228476383369633,300.0
70.0,9.5,0.1324634320100485,300.0
70.0,9.75,0.10629355841331845,300.0
70.0,10.0,0.10629355841331845,300.0
75.0,0.0,0.0,300.0
75.0,0.25,9.549777800031261e-11,300.0
75.0,0.5,8.824662751159438e-10,300.0
75.0,0.75,5.712659972042108e-09,300.0
75.0,1.0,3.061732595404713e-08,300.0
75.0,1.25,1.4291255247014277e-07,300.0
75.0,1.5,5.938403095748452e-07,300.0
75.0,1.75,2.223093457474511e-06,300.0
75.0,2.0,7.5575446496679555e-06,300.0
75.0,2.25,2.3475272838710224e-05,300.0
75.0,2.5,6.697866939148223e-05,300.0
75.0,2.75,0.00017636982912817205,300.0
75.0,3.0,0.0004305086633155703,300.0
75.0,3.25,0.0009781058821690908,300.0
75.0,3.5,0.0020763167668040815,300.0
75.0,3.75,0.00413286053883264,300.0
75.0,4.0,0.007739224584922259,300.0
75.0,4.25,0.013676492150594721,300.0
75.0,4.5,0.02287341341984845,300.0
75.0,4.75,0.03630184422464004,300.0
75.0,5.0,0.05480887443521653,300.0
75.0,5.25,0.07890552464383115,300.0
75.0,5.5,0.1085527348090678,300.0
75.0,5.75,0.14299849105653722,300.0
75.0,6.0,0.18071858702834284,300.0
75.0,6.25,0.2194954024696289,300.0
75.0,6.5,0.2566379588850238,300.0
75.0,6.75,0.28931124664557295,300.0
75.0,7.0,0.31491423421976555,300.0
75.0,7.25,0.3314328515169122,300.0
75.0,7.5,0.33770021564381103,300.0
75.0,7.75,0.33351892333299044,300.0
75.0,8.0,0.3196320465186216,300.0
75.0,8.25,0.29756128682009586,300.0
75.0,8.5,0.2693545329378269,300.0
75.0,8.75,0.23729621937398396,300.0
75.0,9.0,0.2036319677732187,300.0
75.0,9.25,0.17034755802906715,300.0
75.0,9.5,0.13904495255028881,300.0
75.0,9.75,0.11157507574411618,300.0
