x_coordinate,y_coordinate,concentration_mg_L,time_final
5.0,3.5,0.00011825306583506711,300.0
5.0,3.75,0.00023538621068736255,300.0
5.0,4.0,0.00044079841677979194,300.0
5.0,4.25,0.0007789874104208591,300.0
5.0,4.5,0.0013028687411557364,300.0
5.0,4.75,0.002067822014848797,300.0
5.0,5.0,0.0031221296335223786,300.0
5.0,5.25,0.0044949392394706975,300.0
5.0,5.5,0.00618406875406188,300.0
5.0,5.75,0.008146721175368068,300.0
5.0,6.0,0.010296100498556272,300.0
5.0,6.25,0.012505889356462166,300.0
5.0,6.5,0.014622776702540854,300.0
5.0,6.75,0.01648521483105126,300.0
5.0,7.0,0.01794495579488067,300.0
5.0,7.25,0.018887168430437546,300.0
5.0,7.5,0.01924527599490469,300.0
5.0,7.75,0.019007938105232148,300.0
5.0,8.0,0.01821741243928706,300.0
5.0,8.25,0.016960344729652712,300.0
5.0,8.5,0.015353391857123965,300.0
5.0,8.75,0.013526719738159193,300.0
5.0,9.0,0.01160830982916882,300.0
5.0,9.25,0.00971135761984555,300.0
5.0,9.5,0.007927200129343951,300.0
5.0,9.75,0.006361382806039955,300.0
5.0,10.0,0.006361382806039955,300.0
10.0,0.0,0.0,300.0
10.0,0.25,1.0709718453360315e-11,300.0
10.0,0.5,9.896542256589272e-11,300.0
10.0,0.75,6.406559007809975e-10,300.0
10.0,1.0,3.433645467033707e-09,300.0
10.0,1.25,1.6027326349095858e-08,300.0
10.0,1.5,6.659839328860606e-08,300.0
10.0,1.75,2.493194066255982e-07,300.0
10.0,2.0,8.475870297727709e-07,300.0
10.0,2.25,2.6328151787915555e-06,300.0
10.0,2.5,7.511960536999744e-06,300.0
10.0,2.75,1.9781035858559302e-05,300.0
10.0,3.0,4.828535896339935e-05,300.0
10.0,3.25,0.00010970568586000889,300.0
10.0,3.5,0.00023288816913704527,300.0
10.0,3.75,0.000463570678275259,300.0
10.0,4.0,0.0008681102499920505,300.0
10.0,4.25,0.0015341407605216771,300.0
10.0,4.5,0.0025658740867726152,300.0
10.0,4.75,0.004072374710762787,300.0
10.0,5.0,0.006148729732408215,300.0
10.0,5.25,0.008852342089231873,300.0
10.0,5.5,0.01217891382319839,300.0
10.0,5.75,0.01604415987691383,300.0
10.0,6.0,0.020277143605921723,300.0
10.0,6.25,0.02462909518572213,300.0
10.0,6.5,0.028798083760978244,300.0
10.0,6.75,0.03246595760324659,300.0
10.0,7.0,0.03534075793838197,300.0
10.0,7.25,0.03719633733640999,300.0
10.0,7.5,0.03790158080370149,300.0
10.0,7.75,0.03743415582360833,300.0
10.0,8.0,0.03587728570302723,300.0
10.0,8.25,0.03340161124015332,300.0
10.0,8.5,0.03023687676714148,300.0
10.0,8.75,0.026639430888974913,300.0
10.0,9.0,0.022861319780046054,300.0
10.0,9.25,0.019125469889137044,300.0
10.0,9.5,0.015611759469892432,300.0
10.0,9.75,0.012528048540263485,300.0
10.0,10.0,0.012528048540263485,300.0
15.0,0.0,0.0,300.0
15.0,0.25,1.5786384094663888e-11,300.0
15.0,0.5,1.4587742489842956e-10,300.0
15.0,0.75,9.443422561215137e-10,300.0
15.0,1.0,5.061276041770188e-09,300.0
15.0,1.25,2.3624663171032347e-08,300.0
15.0,1.5,9.816761934635233e-08,300.0
15.0,1.75,3.6750270823571493e-07,300.0
15.0,2.0,1.2493631810894878e-06,300.0
15.0,2.25,3.88083077001448e-06,300.0
15.0,2.5,1.1072802420724793e-05,300.0
15.0,2.75,2.915769534449206e-05,300.0
15.0,3.0,7.117369764569041e-05,300.0
15.0,3.25,0.00016170859094758955,300.0
15.0,3.5,0.00034328218388661333,300.0
15.0,3.75,0.0006833129764848033,300.0
15.0,4.0,0.001279612450656003,300.0
15.0,4.25,0.0022613544270132396,300.0
15.0,4.5,0.0037821488076731527,300.0
15.0,4.75,0.006002758046938492,300.0
15.0,5.0,0.009063341357628174,300.0
15.0,5.25,0.013048510507044558,300.0
15.0,5.5,0.017951928838278303,300.0
15.0,5.75,0.023649357303521704,300.0
15.0,6.0,0.029888831196505053,300.0
15.0,6.25,0.036303658967378166,300.0
15.0,6.5,0.04244878967110637,300.0
15.0,6.75,0.04785526353211409,300.0
15.0,7.0,0.052092730596627085,300.0
15.0,7.25,0.05482784865869517,300.0
15.0,7.5,0.055867355233298784,300.0
15.0,7.75,0.05517833486394835,300.0
15.0,8.0,0.05288346252647564,300.0
15.0,8.25,0.04923426708960962,300.0
15.0,8.5,0.04456939591410694,300.0
15.0,8.75,0.03926671043774001,300.0
15.0,9.0,0.03369772938063707,300.0
15.0,9.25,0.028191047943280666,300.0
15.0,9.5,0.02301180731943629,300.0
15.0,9.75,0.018466393482473264,300.0
15.0,10.0,0.018466393482473264,300.0
20.0,0.0,0.0,300.0
20.0,0.25,2.064129538542878e-11,300.0
20.0,0.5,1.907402567123695e-10,300.0
20.0,0.75,1.2347632091499772e-09,300.0
20.0,1.0,6.617809398330667e-09,300.0
20.0,1.25,3.08901357245494e-08,300.0
20.0,1.5,1.2835783926582722e-07,300.0
20.0,1.75,4.805234822585062e-07,300.0
20.0,2.0,1.6335885980587441e-06,300.0
20.0,2.25,5.074328741434546e-06,300.0
20.0,2.5,1.4478092105246689e-05,300.0
20.0,2.75,3.812473682575693e-05,300.0
20.0,3.0,9.306214359629219e-05,300.0
20.0,3.25,0.00021143966619266885,300.0
20.0,3.5,0.00044885335067044763,300.0
20.0,3.75,0.00089345502913757,300.0
20.0,4.0,0.0016731362009467941,300.0
20.0,4.25,0.0029567953796718308,300.0
20.0,4.5,0.0049452816492028704,300.0
20.0,4.75,0.00784879577135142,300.0
20.0,5.0,0.011850598548544007,300.0
20.0,5.25,0.017061320250618142,300.0
20.0,5.5,0.02347267297948589,300.0
20.0,5.75,0.030922207955031717,300.0
20.0,6.0,0.039080471854586595,300.0
20.0,6.25,0.047468003746367435,300.0
20.0,6.5,0.055502887094733534,300.0
20.0,6.75,0.06257194571564638,300.0
20.0,7.0,0.06811248863716114,300.0
20.0,7.25,0.07168866661981621,300.0
20.0,7.5,0.0730477892590015,300.0
20.0,7.75,0.07214682419353538,300.0
20.0,8.0,0.06914617689187502,300.0
20.0,8.25,0.06437473125192211,300.0
20.0,8.5,0.058275279087049305,300.0
20.0,8.75,0.05134188380149815,300.0
20.0,9.0,0.044060313944406675,300.0
20.0,9.25,0.03686021331870181,300.0
20.0,9.5,0.030088257344377672,300.0
20.0,9.75,0.024145048701880976,300.0
20.0,10.0,0.024145048701880976,300.0
25.0,0.0,0.0,300.0
25.0,0.25,2.5249726199522908e-11,300.0
25.0,0.5,2.3332543038542183e-10,300.0
25.0,0.75,1.510439630281587e-09,300.0
25.0,1.0,8.095317961888483e-09,300.0
25.0,1.25,3.778673980749752e-08,300.0
25.0,1.5,1.5701528697414613e-07,300.0
25.0,1.75,5.87806074725487e-07,300.0
25.0,2.0,1.998306238236888e-06,300.0
25.0,2.25,6.207229861160885e-06,300.0
25.0,2.5,1.771048372918915e-05,300.0
25.0,2.75,4.663648224266716e-05,300.0
25.0,3.0,0.00011383919244272697,300.0
25.0,3.25,0.0002586455591335143,300.0
25.0,3.5,0.0005490638151282619,300.0
25.0,3.75,0.0010929261648423064,300.0
25.0,4.0,0.0020466763835909193,300.0
25.0,4.25,0.003616919922787381,300.0
25.0,4.5,0.006049345343921359,300.0
25.0,4.75,0.009601079901288721,300.0
25.0,5.0,0.01449629551548405,300.0
25.0,5.25,0.020870317664900693,300.0
25.0,5.5,0.028713004206695914,300.0
25.0,5.75,0.0378256352450105,300.0
25.0,6.0,0.04780520294931748,300.0
25.0,6.25,0.05806520403357207,300.0
25.0,6.5,0.06789380864323213,300.0
25.0,6.75,0.0765409513653672,300.0
25.0,7.0,0.0833183256571526,300.0
25.0,7.25,0.08769278639765732,300.0
25.0,7.5,0.08935523872759864,300.0
25.0,7.75,0.08825305188250933,300.0
25.0,8.0,0.08458244901460847,300.0
25.0,8.25,0.0787457420991562,300.0
25.0,8.5,0.07128457802395562,300.0
25.0,8.75,0.06280331871185471,300.0
25.0,9.0,0.053896176941750314,300.0
25.0,9.25,0.04508870922182464,300.0
25.0,9.5,0.036804980145215015,300.0
25.0,9.75,0.029535018621863935,300.0
25.0,10.0,0.029535018621863935,300.0
30.0,0.0,0.0,300.0
30.0,0.25,2.958906957982009e-11,300.0
30.0,0.5,2.734240410557981e-10,300.0
30.0,0.75,1.7700191611590416e-09,300.0
30.0,1.0,9.486553611500344e-09,300.0
30.0,1.25,4.4280642815768534e-08,300.0
30.0,1.5,1.839993758592389e-07,300.0
30.0,1.75,6.888241730557089e-07,300.0
30.0,2.0,2.3417268103655528e-06,300.0
30.0,2.25,7.273976010789855e-06,300.0
30.0,2.5,2.075411839511875e-05,300.0
30.0,2.75,5.4651169473787105e-05,300.0
30.0,3.0,0.00013340289955762885,300.0
30.0,3.25,0.00030309463973470755,300.0
30.0,3.5,0.000643421841828558,300.0
30.0,3.75,0.0012807475252807792,300.0
30.0,4.0,0.0023983998401048397,300.0
30.0,4.25,0.004238488294972551,300.0
30.0,4.5,0.007088921040129557,300.0
30.0,4.75,0.011251009511587983,300.0
30.0,5.0,0.016987445231745477,300.0
30.0,5.25,0.024456804078049385,300.0
30.0,5.5,0.03364719542903198,300.0
30.0,5.75,0.0443257446201793,300.0
30.0,6.0,0.05602018425837924,300.0
30.0,6.25,0.06804322111921175,300.0
30.0,6.5,0.07956070218364301,300.0
30.0,6.75,0.08969367236328486,300.0
30.0,7.0,0.09763555224718977,300.0
30.0,7.25,0.1027615903725247,300.0
30.0,7.5,0.10470958858897558,300.0
30.0,7.75,0.10341788408543794,300.0
30.0,8.0,0.09911642961612104,300.0
30.0,8.25,0.09227667812447253,300.0
30.0,8.5,0.08353335693288769,300.0
30.0,8.75,0.07359468133381387,300.0
30.0,9.0,0.06315696993283837,300.0
30.0,9.25,0.05283608463525644,300.0
30.0,9.5,0.043128953629512114,300.0
30.0,9.75,0.03460980176033501,300.0
30.0,10.0,0.03460980176033501,300.0
35.0,0.0,0.0,300.0
35.0,0.25,3.3638924257884715e-11,300.0
35.0,0.5,3.1084756613805553e-10,300.0
35.0,0.75,2.0122813904951112e-09,300.0
35.0,1.0,1.0784975421727182e-08,300.0
35.0,1.25,5.034131324234496e-08,300.0
35.0,1.5,2.0918323692608207e-07,300.0
35.0,1.75,7.831028209414208e-07,300.0
35.0,2.0,2.6622356251371715e-06,300.0
35.0,2.25,8.269551469068959e-06,300.0
35.0,2.5,2.3594684907632187e-05,300.0
35.0,2.75,6.213111230978507e-05,300.0
35.0,3.0,0.00015166127064572202,300.0
35.0,3.25,0.0003445778880411895,300.0
35.0,3.5,0.0007314836991506094,300.0
35.0,3.75,0.0014560358182594659,300.0
35.0,4.0,0.0027266524012742976,300.0
35.0,4.25,0.004818577097877968,300.0
35.0,4.5,0.008059119096765986,300.0
35.0,4.75,0.012790823751729193,300.0
35.0,5.0,0.01931232930542156,300.0
35.0,5.25,0.027803907633066744,300.0
35.0,5.5,0.0382520333743927,300.0
35.0,5.75,0.050391953869734954,300.0
35.0,6.0,0.0636867627378295,300.0
35.0,6.25,0.07735510330748055,300.0
35.0,6.5,0.09044866508934819,300.0
35.0,6.75,0.10196820948937994,300.0
35.0,7.0,0.11099678377311281,300.0
35.0,7.25,0.11682415118793694,300.0
35.0,7.5,0.11903856187750182,300.0
35.0,7.75,0.11756993038630066,300.0
35.0,8.0,0.11267969273757375,300.0
35.0,8.25,0.10490383070690965,300.0
35.0,8.5,0.09496393955398359,300.0
35.0,8.75,0.08366515405681936,300.0
35.0,9.0,0.07179907957520132,300.0
35.0,9.25,0.060065850851786055,300.0
35.0,9.5,0.04903039085635057,300.0
35.0,9.75,0.03934549337468919,300.0
35.0,10.0,0.03934549337468919,300.0
40.0,0.0,0.0,300.0
40.0,0.25,3.7381165977916784e-11,300.0
40.0,0.5,3.454285244153349e-10,300.0
40.0,0.75,2.236142120827787e-09,300.0
40.0,1.0,1.198477253149713e-08,300.0
40.0,1.25,5.5941627428718595e-08,300.0
40.0,1.5,2.3245416241334756e-07,300.0
40.0,1.75,8.702200792355045e-07,300.0
40.0,2.0,2.958398242186427e-06,300.0
40.0,2.25,9.189500455167609e-06,300.0
40.0,2.5,2.6219469835492466e-05,300.0
40.0,2.75,6.904283230319477e-05,300.0
40.0,3.0,0.00016853258364918252,300.0
40.0,3.25,0.0003829096257086223,300.0
40.0,3.5,0.0008128552125619444,300.0
40.0,3.75,0.001618006410309976,300.0
40.0,4.0,0.0030299646800635,300.0
40.0,4.25,0.005354589536398457,300.0
40.0,4.5,0.008955596215407497,300.0
40.0,4.75,0.014213629045102726,300.0
40.0,5.0,0.0214605390602108,300.0
40.0,5.25,0.03089664245255473,300.0
40.0,5.5,0.042506900017062435,300.0
40.0,5.75,0.055997100436553586,300.0
40.0,6.0,0.07077060819907867,300.0
40.0,6.25,0.08595915078025447,300.0
40.0,6.5,0.10050893709149797,300.0
40.0,6.75,0.11330958992949375,300.0
40.0,7.0,0.12334217724838481,300.0
40.0,7.25,0.12981748117218386,300.0
40.0,7.5,0.13227797397852262,300.0
40.0,7.75,0.13064579504483045,300.0
40.0,8.0,0.12521147664839052,300.0
40.0,8.25,0.11657062850014638,300.0
40.0,8.5,0.10552511238154018,300.0
40.0,8.75,0.09296961462029565,300.0
40.0,9.0,0.07978378141437753,300.0
40.0,9.25,0.06674561019064425,300.0
40.0,9.5,0.054482845150597654,300.0
40.0,9.75,0.04372086984854604,300.0
40.0,10.0,0.04372086984854604,300.0
45.0,0.0,0.0,300.0
45.0,0.25,4.080000358749208e-11,300.0
45.0,0.5,3.770209943616717e-10,300.0
45.0,0.75,2.4406567239447445e-09,300.0
45.0,1.0,1.3080882128176174e-08,300.0
45.0,1.25,6.105795351242617e-08,300.0
45.0,1.5,2.5371395463628576e-07,300.0
45.0,1.75,9.498083319619119e-07,300.0
45.0,2.0,3.2289649103115738e-06,300.0
45.0,2.25,1.0029940922216772e-05,300.0
45.0,2.5,2.8617396871067643e-05,300.0
45.0,2.75,7.535716242334949e-05,300.0
45.0,3.0,0.00018394564179788825,300.0
45.0,3.25,0.00041792809101381376,300.0
45.0,3.5,0.0008871929854453634,300.0
45.0,3.75,0.0017659757571440158,300.0
45.0,4.0,0.003307056623760909,300.0
45.0,4.25,0.005844263464688139,300.0
45.0,4.5,0.009774568899801928,300.0
45.0,4.75,0.015513420455144184,300.0
45.0,5.0,0.023423007801908126,300.0
45.0,5.25,0.03372195510276204,300.0
45.0,5.5,0.04639383651646892,300.0
45.0,5.75,0.06111752566788889,300.0
45.0,6.0,0.07724181981342362,300.0
45.0,6.25,0.09381904499230431,300.0
45.0,6.5,0.10969905161601064,300.0
45.0,6.75,0.12366993793249148,300.0
45.0,7.0,0.1346196171528464,300.0
45.0,7.25,0.14168672796740667,300.0
45.0,7.5,0.14437193202222892,300.0
45.0,7.75,0.14259027398686375,300.0
45.0,8.0,0.13665887269737986,300.0
45.0,8.25,0.12722781330202695,300.0
45.0,8.5,0.11517228391525722,300.0
45.0,8.75,0.1014687764572347,300.0
45.0,9.0,0.08707736035674253,300.0
45.0,9.25,0.07284715681085573,300.0
45.0,9.5,0.05946329241684714,300.0
45.0,9.75,0.04771745476352346,300.0
45.0,10.0,0.04771745476352346,300.0
50.0,0.0,0.0,300.0
50.0,0.25,4.388201993519419e-11,300.0
50.0,0.5,4.055009920649052e-10,300.0
50.0,0.75,2.6250225873756862e-09,300.0
50.0,1.0,1.4069002559701497e-08,300.0
50.0,1.25,6.567021263070497e-08,300.0
50.0,1.5,2.7287918030516695e-07,300.0
50.0,1.75,1.0215552383824529e-06,300.0
50.0,2.0,3.472873804098511e-06,300.0
50.0,2.25,1.078757461097276e-05,300.0
50.0,2.5,3.0779055515189814e-05,300.0
50.0,2.75,8.104932259052549e-05,300.0
50.0,3.0,0.0001978399579852668,300.0
50.0,3.25,0.00044949585775575207,300.0
50.0,3.5,0.0009542052883469472,300.0
50.0,3.75,0.0018993631736974048,300.0
50.0,4.0,0.0035568408286094605,300.0
50.0,4.25,0.006285677243723447,300.0
50.0,4.5,0.010512823252530215,300.0
50.0,4.75,0.016685097233566912,300.0
50.0,5.0,0.025192034293571825,300.0
50.0,5.25,0.036268758390024525,300.0
50.0,5.5,0.04989758971261963,300.0
50.0,5.75,0.0657331360655397,300.0
50.0,6.0,0.08307500351992508,300.0
50.0,6.25,0.10090394269005204,300.0
50.0,6.5,0.11798294571374665,300.0
50.0,6.75,0.13300859873798698,300.0
50.0,7.0,0.14478485032985874,300.0
50.0,7.25,0.1523853165051127,300.0
50.0,7.5,0.15527297954642924,300.0
50.0,7.75,0.15335649767845316,300.0
50.0,8.0,0.14697696224035073,300.0
50.0,8.25,0.13683356752950573,300.0
50.0,8.5,0.12386760005347033,300.0
50.0,8.75,0.10912929035521497,300.0
50.0,9.0,0.09365119790979708,300.0
50.0,9.25,0.07834654969301258,300.0
50.0,9.5,0.06395219071124916,300.0
50.0,9.75,0.05131956670275245,300.0
50.0,10.0,0.05131956670275245,300.0
55.0,0.0,0.0,300.0
55.0,0.25,4.6616197690650224e-11,300.0
55.0,0.5,4.3076670981769955e-10,300.0
55.0,0.75,2.788580658864456e-09,300.0
55.0,1.0,1.4945601611833374e-08,300.0
55.0,1.25,6.976191755330915e-08,300.0
55.0,1.5,2.898813310387302e-07,300.0
55.0,1.75,1.0852043338152408e-06,300.0
55.0,2.0,3.6892530661187186e-06,300.0
55.0,2.25,1.14596933921227e-05,300.0
55.0,2.5,3.269671916889809e-05,300.0
55.0,2.75,8.609896730410047e-05,300.0
55.0,3.0,0.0002101658709948658,300.0
55.0,3.25,0.00047750009924230345,300.0
55.0,3.5,0.0010136526191864865,300.0
55.0,3.75,0.0020176919488316455,300.0
55.0,4.0,0.0037784246264323256,300.0
55.0,4.25,0.006677253427259078,300.0
55.0,4.5,0.01116772113703705,300.0
55.0,4.75,0.01772447259562118,300.0
55.0,5.0,0.02676129750737797,300.0
55.0,5.25,0.03852795258778008,300.0
55.0,5.5,0.05300564131367455,300.0
55.0,5.75,0.06982744171445766,300.0
55.0,6.0,0.08824932056350553,300.0
55.0,6.25,0.10718853483030497,300.0
55.0,6.5,0.12533102890812445,300.0
55.0,6.75,0.14129221614140325,300.0
55.0,7.0,0.15380157036242936,300.0
55.0,7.25,0.161875037751192,300.0
55.0,7.5,0.16494218686080064,300.0
55.0,7.75,0.16290602031247015,300.0
55.0,8.0,0.15612890205655014,300.0
55.0,8.25,0.14535359368422127,300.0
55.0,8.5,0.13158001597828745,300.0
55.0,8.75,0.11592380774418809,300.0
55.0,9.0,0.0994818264562698,300.0
55.0,9.25,0.0832241580130322,300.0
55.0,9.5,0.06793351725430533,300.0
55.0,9.75,0.054514348933498484,300.0
55.0,10.0,0.054514348933498484,300.0
60.0,0.0,0.0,300.0
60.0,0.25,4.8993930275781594e-11,300.0
60.0,0.5,4.527386171216374e-10,300.0
60.0,0.75,2.930816100119484e-09,300.0
60.0,1.0,1.5707920011102764e-08,300.0
60.0,1.25,7.332018902738952e-08,300.0
60.0,1.5,3.046668912490007e-07,300.0
60.0,1.75,1.1405552836125253e-06,300.0
60.0,2.0,3.877421669701575e-06,300.0
60.0,2.25,1.2044181943885468e-05,300.0
60.0,2.5,3.436435276537028e-05,300.0
60.0,2.75,9.049020571632366e-05,300.0
60.0,3.0,0.00022088459443743284,300.0
60.0,3.25,0.0005018526993198821,300.0
60.0,3.5,0.001065347938594288,300.0
60.0,3.75,0.002120589813000624,300.0
60.0,4.0,0.003971110958849856,300.0
60.0,4.25,0.007017760303810265,300.0
60.0,4.5,0.011737202751376024,300.0
60.0,4.75,0.01862827779615337,300.0
60.0,5.0,0.028125862764894052,300.0
60.0,5.25,0.0404924342555388,300.0
60.0,5.5,0.05570821999842961,300.0
60.0,5.75,0.07338757218430154,300.0
60.0,6.0,0.09274850753682543,300.0
60.0,6.25,0.11265307085439805,300.0
60.0,6.5,0.13172021149474836,300.0
60.0,6.75,0.1484947643013953,300.0
60.0,7.0,0.16164145208956188,300.0
60.0,7.25,0.1701260849192285,300.0
60.0,7.5,0.17334918782758654,300.0
60.0,7.75,0.17120885601676822,300.0
60.0,8.0,0.1640859589363184,300.0
60.0,8.25,0.1527611464466296,300.0
60.0,8.5,0.13828532511248337,300.0
60.0,8.75,0.12183100612396779,300.0
60.0,9.0,0.10455095100397511,300.0
60.0,9.25,0.08746467927906355,300.0
60.0,9.5,0.07139478318875497,300.0
60.0,9.75,0.05729178121383115,300.0
60.0,10.0,0.05729178121383115,300.0
65.0,0.0,0.0,300.0
65.0,0.25,5.100901816728887e-11,300.0
65.0,0.5,4.713594265074476e-10,300.0
65.0,0.75,3.0513580654025616e-09,300.0
65.0,1.0,1.635397023688088e-08,300.0
65.0,1.25,7.633575022406071e-08,300.0
65.0,1.5,3.171973150176617e-07,300.0
65.0,1.75,1.1874637963688962e-06,300.0
65.0,2.0,4.036889122943269e-06,300.0
65.0,2.25,1.2539516829175226e-05,300.0
65.0,2.5,3.57776101256895e-05,300.0
65.0,2.75,9.421159463611626e-05,300.0
65.0,3.0,0.00022996819958321163,300.0
65.0,3.25,0.0005224902131433783,300.0
65.0,3.5,0.0011091565861131988,300.0
65.0,3.75,0.0022077887703335626,300.0
65.0,4.0,0.004134398060587658,300.0
65.0,4.25,0.007306311332761808,300.0
65.0,4.5,0.0122197856775802,300.0
65.0,4.75,0.01939416060821468,300.0
65.0,5.0,0.029282179419900526,300.0
65.0,5.25,0.0421570928724651,300.0
65.0,5.5,0.05799829674112853,300.0
65.0,5.75,0.07640427031041801,300.0
65.0,6.0,0.09656086844162713,300.0
65.0,6.25,0.11728334894658467,300.0
65.0,6.5,0.13713389303131165,300.0
65.0,6.75,0.1545975346253791,300.0
65.0,7.0,0.16828413717641907,300.0
65.0,7.25,0.1771170381177809,300.0
65.0,7.5,0.18047216404698593,300.0
65.0,7.75,0.1782434630642116,300.0
65.0,8.0,0.17082749438358932,300.0
65.0,8.25,0.15903701828102806,300.0
65.0,8.5,0.14396614595032595,300.0
65.0,8.75,0.12683557734116463,300.0
65.0,9.0,0.1088454390230626,300.0
65.0,9.25,0.09105713074532532,300.0
65.0,9.5,0.07432702650362119,300.0
65.0,9.75,0.05964467406253066,300.0
65.0,10.0,0.05964467406253066,300.0
70.0,0.0,0.0,300.0
70.0,0.25,5.2657650899508926e-11,300.0
70.0,0.5,4.865939272132254e-10,300.0
70.0,0.75,3.1499786246521895e-09,300.0
70.0,1.0,1.6882530748174705e-08,300.0
70.0,1.25,7.880289977985687e-08,300.0
70.0,1.5,3.2744891401489604e-07,300.0
70.0,1.75,1.2258412040449234e-06,300.0
70.0,2.0,4.167354040108279e-06,300.0
70.0,2.25,1.2944762053683435e-05,300.0
70.0,2.5,3.6933821270927974e-05,300.0
70.0,2.75,9.72561050761511e-05,300.0
70.0,3.0,0.00023739953358926498,300.0
70.0,3.25,0.000539373681101123,300.0
70.0,3.5,0.0011449958845314572,300.0
70.0,3.75,0.002279124309632214,300.0
70.0,4.0,0.0042679779790970665,300.0
70.0,4.25,0.007542362522844791,300.0
70.0,4.5,0.012614560487581541,300.0
70.0,4.75,0.020020678333058116,300.0
70.0,5.0,0.030228070278930343,300.0
70.0,5.25,0.04351879556752811,300.0
70.0,5.5,0.059871563747909716,300.0
70.0,5.75,0.07887186436902854,300.0
70.0,6.0,0.09967923942265837,300.0
70.0,6.25,0.12107067307312463,300.0
70.0,6.5,0.14156191195285564,300.0
70.0,6.75,0.15958907879175993,300.0
70.0,7.0,0.17371717189554853,300.0
70.0,7.25,0.18283479865492092,300.0
70.0,7.5,0.1862977776991658,300.0
70.0,7.75,0.18399667732650035,300.0
70.0,8.0,0.1763409006287584,300.0
70.0,8.25,0.16416947966938036,300.0
70.0,8.5,0.1486118677787349,300.0
70.0,8.75,0.13092817961489403,300.0
70.0,9.0,0.11235727914570344,300.0
70.0,9.25,0.09399481475395535,300.0
70.0,9.5,0.0767247836580258,300.0
70.0,9.75,0.06156864592209376,300.0
70.0,10.0,0.06156864592209376,300.0
75.0,0.0,0.0,300.0
75.0,0.25,5.393837516378925e-11,300.0
75.0,0.5,4.984286903817643e-10,300.0
75.0,0.75,3.2265908548474955e-09,300.0
75.0,1.0,1.7293135752250217e-08,300.0
75.0,1.25,8.071946402667516e-08,300.0
75.0,1.5,3.354126589290826e-07,300.0
75.0,1.75,1.2556537182554994e-06,300.0
75.0,2.0,4.268701611902659e-06,300.0
75.0,2.25,1.3259561202791349e-05,300.0
75.0,2.5,3.783196997033572e-05,300.0
75.0,2.75,9.962106308122983e-05,300.0
75.0,3.0,0.0002431720749267372,300.0
75.0,3.25,0.0005524883000042252,300.0
75.0,3.5,0.0011728344410895297,300.0
75.0,3.75,0.0023345340117281155,300.0
75.0,4.0,0.004371733963243179,300.0
75.0,4.25,0.007725707811026909,300.0
75.0,4.5,0.01292118300304716,300.0
75.0,4.75,0.020507285496538265,300.0
75.0,5.0,0.030962712994339444,300.0
75.0,5.25,0.04457636028543374,300.0
75.0,5.5,0.06132639747323226,300.0
75.0,5.75,0.08078821926588435,300.0
75.0,6.0,0.10210092695981263,300.0
75.0,6.25,0.12401177776008601,300.0
75.0,6.5,0.14500045743710063,300.0
75.0,6.75,0.16346510918207952,300.0
75.0,7.0,0.17793589851097918,300.0
75.0,7.25,0.18727447447118464,300.0
75.0,7.5,0.1908210545484288,300.0
75.0,7.75,0.18846359646522526,300.0
75.0,8.0,0.18062148938947353,300.0
75.0,8.25,0.16815417531811194,300.0
75.0,8.5,0.15221855651082453,300.0
75.0,8.75,0.13410535439249502,300.0
75.0,9.0,0.11508350965998962,300.0
75.0,9.25,0.09627525878757517,300.0
75.0,9.5,0.07858604054623185,300.0
