x_coordinate,y_coordinate,concentration_mg_L,time_final
5.0,3.5,7.949904255828047e-18,300.0
5.0,3.75,3.4063904821293643e-17,300.0
5.0,4.0,1.3907768066001027e-16,300.0
5.0,4.25,5.420718461366871e-16,300.0
5.0,4.5,2.0204176848258525e-15,300.0
5.0,4.75,7.212884087258195e-15,300.0
5.0,5.0,2.4701008652972385e-14,300.0
5.0,5.25,8.125934177075164e-14,300.0
5.0,5.5,2.5713663787958e-13,300.0
5.0,5.75,7.836700311437114e-13,300.0
5.0,6.0,2.3030205264897263e-12,300.0
5.0,6.25,6.5335138944580506e-12,300.0
5.0,6.5,1.7911996066323828e-11,300.0
5.0,6.75,4.750392162180326e-11,300.0
5.0,7.0,1.2198924481415907e-10,300.0
5.0,7.25,3.036114729442643e-10,300.0
5.0,7.5,7.329905896792086e-10,300.0
5.0,7.75,1.7180016993121838e-09,300.0
5.0,8.0,3.9123587916004085e-09,300.0
5.0,8.25,8.66309788118246e-09,300.0
5.0,8.5,1.8665620498013724e-08,300.0
5.0,8.75,3.916048575246051e-08,300.0
5.0,9.0,8.00532125679984e-08,300.0
5.0,9.25,1.5955034902428694e-07,300.0
5.0,9.5,3.0998445975111187e-07,300.0
5.0,9.75,5.769768232524835e-07,300.0
5.0,10.0,5.769768232524835e-07,300.0
10.0,0.0,0.0,300.0
10.0,0.25,1.6923942834344197e-28,300.0
10.0,0.5,2.697823464346931e-27,300.0
10.0,0.75,3.039523116672301e-26,300.0
10.0,1.0,2.8701843699104275e-25,300.0
10.0,1.25,2.3976329748307497e-24,300.0
10.0,1.5,1.8160661573480188e-23,300.0
10.0,1.75,1.2645079341275567e-22,300.0
10.0,2.0,8.164941097669723e-22,300.0
10.0,2.25,4.919273366081692e-21,300.0
10.0,2.5,2.7784084508033287e-20,300.0
10.0,2.75,1.4766315799437317e-19,300.0
10.0,3.0,7.408012354573395e-19,300.0
10.0,3.25,3.517835209918977e-18,300.0
10.0,3.5,1.5850794712586532e-17,300.0
10.0,3.75,6.791779436029707e-17,300.0
10.0,4.0,2.772979012455501e-16,300.0
10.0,4.25,1.0808016393762761e-15,300.0
10.0,4.5,4.0283788238537516e-15,300.0
10.0,4.75,1.438129834946623e-14,300.0
10.0,5.0,4.9249727386942614e-14,300.0
10.0,5.25,1.6201769272161071e-13,300.0
10.0,5.5,5.12687943017866e-13,300.0
10.0,5.75,1.562508476368389e-12,300.0
10.0,6.0,4.591842166833656e-12,300.0
10.0,6.25,1.3026746506633922e-11,300.0
10.0,6.5,3.571355873011341e-11,300.0
10.0,6.75,9.471496579546088e-11,300.0
10.0,7.0,2.4322638543338523e-10,300.0
10.0,7.25,6.053510803579647e-10,300.0
10.0,7.5,1.461462049017329e-09,300.0
10.0,7.75,3.4254113477628947e-09,300.0
10.0,8.0,7.80059659232286e-09,300.0
10.0,8.25,1.727278488771258e-08,300.0
10.0,8.5,3.72161612485007e-08,300.0
10.0,8.75,7.807953410855585e-08,300.0
10.0,9.0,1.5961287050185296e-07,300.0
10.0,9.25,3.181170171738458e-07,300.0
10.0,9.5,6.180577623879848e-07,300.0
10.0,9.75,1.1503963928228104e-06,300.0
10.0,10.0,1.1503963928228104e-06,300.0
15.0,0.0,0.0,300.0
15.0,0.25,2.5255406432158442e-28,300.0
15.0,0.5,4.025931116715242e-27,300.0
15.0,0.75,4.535845601872532e-26,300.0
15.0,1.0,4.283143325810538e-25,300.0
15.0,1.25,3.5779602807224405e-24,300.0
15.0,1.5,2.7100947669500226e-23,300.0
15.0,1.75,1.8870107353634543e-22,300.0
15.0,2.0,1.2184448265675473e-21,300.0
15.0,2.25,7.340975411426426e-21,300.0
15.0,2.5,4.146187170828594e-20,300.0
15.0,2.75,2.2035604272052996e-19,300.0
15.0,3.0,1.1054892154891801e-18,300.0
15.0,3.25,5.249625270984461e-18,300.0
15.0,3.5,2.3653959757339432e-17,300.0
15.0,3.75,1.0135294814775957e-16,300.0
15.0,4.0,4.1380848820450815e-16,300.0
15.0,4.25,1.6128679316730163e-15,300.0
15.0,4.5,6.011503669972794e-15,300.0
15.0,4.75,2.1461047132618965e-14,300.0
15.0,5.0,7.349480520016786e-14,300.0
15.0,5.25,2.417771508052764e-13,300.0
15.0,5.5,7.650783567694739e-13,300.0
15.0,5.75,2.331713538065663e-12,300.0
15.0,6.0,6.852353575672607e-12,300.0
15.0,6.25,1.9439664901552673e-11,300.0
15.0,6.5,5.329493544695579e-11,300.0
15.0,6.75,1.4134206075828802e-10,300.0
15.0,7.0,3.629639546316219e-10,300.0
15.0,7.25,9.033584973750838e-10,300.0
15.0,7.5,2.180923109593126e-09,300.0
15.0,7.75,5.111702197956243e-09,300.0
15.0,8.0,1.1640741125105165e-08,300.0
15.0,8.25,2.5775979440489335e-08,300.0
15.0,8.5,5.553725200830447e-08,300.0
15.0,8.75,1.165171962126237e-07,300.0
15.0,9.0,2.3818846209355672e-07,300.0
15.0,9.25,4.7472238828906814e-07,300.0
15.0,9.5,9.223205337066483e-07,300.0
15.0,9.75,1.7167233866642447e-06,300.0
15.0,10.0,1.7167233866642447e-06,300.0
20.0,0.0,0.0,300.0
20.0,0.25,3.3431162063753196e-28,300.0
20.0,0.5,5.3292175670171354e-27,300.0
20.0,0.75,6.00420309289829e-26,300.0
20.0,1.0,5.669695280973071e-25,300.0
20.0,1.25,4.736228273491872e-24,300.0
20.0,1.5,3.587414742480001e-23,300.0
20.0,1.75,2.4978794888710146e-22,300.0
20.0,2.0,1.6128834264517111e-21,300.0
20.0,2.25,9.717417905933443e-21,300.0
20.0,2.5,5.488403270285949e-20,300.0
20.0,2.75,2.9169035927843023e-19,300.0
20.0,3.0,1.4633614874515722e-18,300.0
20.0,3.25,6.94904964921919e-18,300.0
20.0,3.5,3.131129028635289e-17,300.0
20.0,3.75,1.3416322735761249e-16,300.0
20.0,4.0,5.477678084365509e-16,300.0
20.0,4.25,2.1349903576489795e-15,300.0
20.0,4.5,7.957565599960049e-15,300.0
20.0,4.75,2.8408481434457436e-14,300.0
20.0,5.0,9.728676313672723e-14,300.0
20.0,5.25,3.2004597247645465e-13,300.0
20.0,5.5,1.0127518084207075e-12,300.0
20.0,5.75,3.086542811594931e-12,300.0
20.0,6.0,9.070617949506329e-12,300.0
20.0,6.25,2.5732731307720782e-11,300.0
20.0,6.5,7.054773119099305e-11,300.0
20.0,6.75,1.8709773498594754e-10,300.0
20.0,7.0,4.804637305323075e-10,300.0
20.0,7.25,1.1957964093071553e-09,300.0
20.0,7.5,2.8869380550482582e-09,300.0
20.0,7.75,6.76647770681269e-09,300.0
20.0,8.0,1.5409116623652862e-08,300.0
20.0,8.25,3.412025652131163e-08,300.0
20.0,8.5,7.351593716870865e-08,300.0
20.0,8.75,1.5423649111312155e-07,300.0
20.0,9.0,3.152955427268525e-07,300.0
20.0,9.25,6.284009382498529e-07,300.0
20.0,9.5,1.2208968926785998e-06,300.0
20.0,9.75,2.272466210785972e-06,300.0
20.0,10.0,2.272466210785972e-06,300.0
25.0,0.0,0.0,300.0
25.0,0.25,4.140080348006778e-28,300.0
25.0,0.5,6.59964762139758e-27,300.0
25.0,0.75,7.43554267809987e-26,300.0
25.0,1.0,7.0212916820488005e-25,300.0
25.0,1.25,5.865295846242911e-24,300.0
25.0,1.5,4.442617114885493e-23,300.0
25.0,1.75,3.0933479858837856e-22,300.0
25.0,2.0,1.9973780644377447e-21,300.0
25.0,2.25,1.203394929228484e-20,300.0
25.0,2.5,6.796781541102965e-20,300.0
25.0,2.75,3.6122630791268386e-19,300.0
25.0,3.0,1.8122116499199956e-18,300.0
25.0,3.25,8.605630828864634e-18,300.0
25.0,3.5,3.877557631351964e-17,300.0
25.0,3.75,1.6614634572053196e-16,300.0
25.0,4.0,6.78349958237596e-16,300.0
25.0,4.25,2.643949859123961e-15,300.0
25.0,4.5,9.85456649562825e-15,300.0
25.0,4.75,3.5180768014903276e-14,300.0
25.0,5.0,1.204789158733783e-13,300.0
25.0,5.25,3.9634160445231865e-13,300.0
25.0,5.5,1.2541813088765775e-12,300.0
25.0,5.75,3.82234252376556e-12,300.0
25.0,6.0,1.1232958951664531e-11,300.0
25.0,6.25,3.186714688047351e-11,300.0
25.0,6.5,8.736557674585953e-11,300.0
25.0,6.75,2.3169988954882042e-10,300.0
25.0,7.0,5.950012879887266e-10,300.0
25.0,7.25,1.4808618392918289e-09,300.0
25.0,7.5,3.5751540687356806e-09,300.0
25.0,7.75,8.379535633672318e-09,300.0
25.0,8.0,1.9082489801315914e-08,300.0
25.0,8.25,4.225417089033775e-08,300.0
25.0,8.5,9.104137216387321e-08,300.0
25.0,8.75,1.9100486682804956e-07,300.0
25.0,9.0,3.904587216374557e-07,300.0
25.0,9.25,7.782051877490409e-07,300.0
25.0,9.5,1.5119460168737153e-06,300.0
25.0,9.75,2.8141985260773634e-06,300.0
25.0,10.0,2.8141985260773634e-06,300.0
30.0,0.0,0.0,300.0
30.0,0.25,4.911519519384376e-28,300.0
30.0,0.5,7.829388656468795e-27,300.0
30.0,0.75,8.82103967336953e-26,300.0
30.0,1.0,8.329599488154946e-25,300.0
30.0,1.25,6.958201922254995e-24,300.0
30.0,1.5,5.270429277398244e-23,300.0
30.0,1.75,3.6697449652723193e-22,300.0
30.0,2.0,2.3695582033335095e-21,300.0
30.0,2.25,1.4276287384812544e-20,300.0
30.0,2.5,8.063255396529311e-20,300.0
30.0,2.75,4.285351763965316e-19,300.0
30.0,3.0,2.1498889257368077e-18,300.0
30.0,3.25,1.0209155436546479e-17,300.0
30.0,3.5,4.600079803546064e-17,300.0
30.0,3.75,1.9710511668536383e-16,300.0
30.0,4.0,8.047498552679628e-16,300.0
30.0,4.25,3.1366085316685924e-15,300.0
30.0,4.5,1.1690810716173161e-14,300.0
30.0,4.75,4.1736153477080923e-14,300.0
30.0,5.0,1.4292827608285176e-13,300.0
30.0,5.25,4.701936588123162e-13,300.0
30.0,5.5,1.487878365051141e-12,300.0
30.0,5.75,4.534576224880287e-12,300.0
30.0,6.0,1.332604503142377e-11,300.0
30.0,6.25,3.780509090962234e-11,300.0
30.0,6.5,1.0364478450591104e-10,300.0
30.0,6.75,2.748735373447582e-10,300.0
30.0,7.0,7.058704649034841e-10,300.0
30.0,7.25,1.7567972642386883e-09,300.0
30.0,7.5,4.2413280702670625e-09,300.0
30.0,7.75,9.940930940466771e-09,300.0
30.0,8.0,2.263821309194885e-08,300.0
30.0,8.25,5.0127574262924096e-08,300.0
30.0,8.5,1.080055068640725e-07,300.0
30.0,8.75,2.2659563410447714e-07,300.0
30.0,9.0,4.632145928536226e-07,300.0
30.0,9.25,9.232115438142818e-07,300.0
30.0,9.5,1.7936734917366086e-06,300.0
30.0,9.75,3.3385803728167317e-06,300.0
30.0,10.0,3.3385803728167317e-06,300.0
35.0,0.0,0.0,300.0
35.0,0.25,5.652677541611889e-28,300.0
35.0,0.5,9.01085891001824e-27,300.0
35.0,0.75,1.0152152029231216e-25,300.0
35.0,1.0,9.586552546822174e-25,300.0
35.0,1.25,8.008208372318304e-24,300.0
35.0,1.5,6.065747492894917e-23,300.0
35.0,1.75,4.2235167480805708e-22,300.0
35.0,2.0,2.7271292288805247e-21,300.0
35.0,2.25,1.6430607423886154e-20,300.0
35.0,2.5,9.280016604306078e-20,300.0
35.0,2.75,4.932019831842001e-19,300.0
35.0,3.0,2.4743114222621857e-18,300.0
35.0,3.25,1.1749737210091942e-17,300.0
35.0,3.5,5.294240955879971e-17,300.0
35.0,3.75,2.268486691392844e-16,300.0
35.0,4.0,9.261882021506793e-16,300.0
35.0,4.25,3.609928970820687e-15,300.0
35.0,4.5,1.3454977205658818e-14,300.0
35.0,4.75,4.803422169078839e-14,300.0
35.0,5.0,1.6449643599791142e-13,300.0
35.0,5.25,5.411468130949346e-13,300.0
35.0,5.5,1.7124021569186017e-12,300.0
35.0,5.75,5.218852757444722e-12,300.0
35.0,6.0,1.5336971617417337e-11,300.0
35.0,6.25,4.350995399661502e-11,300.0
35.0,6.5,1.1928498774453345e-10,300.0
35.0,6.75,3.1635249848532225e-10,300.0
35.0,7.0,8.123877159508936e-10,300.0
35.0,7.25,2.021901450539157e-09,300.0
35.0,7.5,4.881352875503788e-09,300.0
35.0,7.75,1.1441037106161304e-08,300.0
35.0,8.0,2.605436427963098e-08,300.0
35.0,8.25,5.7691924490352105e-08,300.0
35.0,8.5,1.243037517404091e-07,300.0
35.0,8.75,2.6078936403261243e-07,300.0
35.0,9.0,5.331145922469303e-07,300.0
35.0,9.25,1.0625259940635817e-06,300.0
35.0,9.5,2.0643423737447064e-06,300.0
35.0,9.75,3.842378762625576e-06,300.0
35.0,10.0,3.842378762625576e-06,300.0
40.0,0.0,0.0,300.0
40.0,0.25,6.358984929040291e-28,300.0
40.0,0.5,1.0136774225082846e-26,300.0
40.0,0.75,1.1420672995403704e-25,300.0
40.0,1.0,1.0784401324495129e-24,300.0
40.0,1.25,9.008841557531212e-24,300.0
40.0,1.5,6.823668360126216e-23,300.0
40.0,1.75,4.751249147133222e-22,300.0
40.0,2.0,3.0678865968105777e-21,300.0
40.0,2.25,1.848362731013319e-20,300.0
40.0,2.5,1.0439563427002825e-19,300.0
40.0,2.75,5.548280359095244e-19,300.0
40.0,3.0,2.7834789669315322e-18,300.0
40.0,3.25,1.3217877950609241e-17,300.0
40.0,3.5,5.955761354034456e-17,300.0
40.0,3.75,2.551936241914051e-16,300.0
40.0,4.0,1.0419162910978233e-15,300.0
40.0,4.25,4.060992998689376e-15,300.0
40.0,4.5,1.513618929107559e-14,300.0
40.0,4.75,5.4036142971321154e-14,300.0
40.0,5.0,1.8505042074106427e-13,300.0
40.0,5.25,6.087636175114269e-13,300.0
40.0,5.5,1.9263684206458096e-12,300.0
40.0,5.75,5.870953329107157e-12,300.0
40.0,6.0,1.7253340678590354e-11,300.0
40.0,6.25,4.8946563763598777e-11,300.0
40.0,6.5,1.341897594082432e-10,300.0
40.0,6.75,3.558810413829274e-10,300.0
40.0,7.0,9.138963268602328e-10,300.0
40.0,7.25,2.274539942734978e-09,300.0
40.0,7.5,5.491282518707082e-09,300.0
40.0,7.75,1.2870605477444408e-08,300.0
40.0,8.0,2.930988165638628e-08,300.0
40.0,8.25,6.490058483824815e-08,300.0
40.0,8.5,1.3983562269389113e-07,300.0
40.0,8.75,2.933752408976891e-07,300.0
40.0,9.0,5.997277630786602e-07,300.0
40.0,9.25,1.1952896185876747e-06,300.0
40.0,9.5,2.322283899240234e-06,300.0
40.0,9.75,4.32248761091252e-06,300.0
40.0,10.0,4.32248761091252e-06,300.0
45.0,0.0,0.0,300.0
45.0,0.25,7.0260870616652985e-28,300.0
45.0,0.5,1.1200192959197333e-26,300.0
45.0,0.75,1.2618781718143319e-25,300.0
45.0,1.0,1.1915760684982089e-24,300.0
45.0,1.25,9.953932241435408e-24,300.0
45.0,1.5,7.539519044815068e-23,300.0
45.0,1.75,5.249688516634203e-22,300.0
45.0,2.0,3.389729424593742e-21,300.0
45.0,2.25,2.0422689492995572e-20,300.0
45.0,2.5,1.153474687272178e-19,300.0
45.0,2.75,6.130333894568771e-19,300.0
45.0,3.0,3.075485438984021e-18,300.0
45.0,3.25,1.4604526082040156e-17,300.0
45.0,3.5,6.580562504692979e-17,300.0
45.0,3.75,2.819652257645744e-16,300.0
45.0,4.0,1.1512206199428424e-15,300.0
45.0,4.25,4.4870196554915725e-15,300.0
45.0,4.5,1.6724081740643774e-14,300.0
45.0,4.75,5.970491347738212e-14,300.0
45.0,5.0,2.0446350815886984e-13,300.0
45.0,5.25,6.726271919691316e-13,300.0
45.0,5.5,2.1284579830388034e-12,300.0
45.0,5.75,6.486857522915399e-12,300.0
45.0,6.0,1.906333716218126e-11,300.0
45.0,6.25,5.408140170281813e-11,300.0
45.0,6.5,1.4826720662151627e-10,300.0
45.0,6.75,3.9321545942106317e-10,300.0
45.0,7.0,1.0097704632774603e-09,300.0
45.0,7.25,2.513155140479272e-09,300.0
45.0,7.5,6.067356580728108e-09,300.0
45.0,7.75,1.4220822289748956e-08,300.0
45.0,8.0,3.238469387461229e-08,300.0
45.0,8.25,7.170911151754931e-08,300.0
45.0,8.5,1.5450536057329549e-07,300.0
45.0,8.75,3.241523619289067e-07,300.0
45.0,9.0,6.626434129913094e-07,300.0
45.0,9.25,1.3206838854767017e-06,300.0
45.0,9.5,2.565907772912736e-06,300.0
45.0,9.75,4.775946886917046e-06,300.0
45.0,10.0,4.775946886917046e-06,300.0
50.0,0.0,0.0,300.0
50.0,0.25,7.64987103281271e-28,300.0
50.0,0.5,1.2194558781936245e-26,300.0
50.0,0.75,1.3739091458416855e-25,300.0
50.0,1.0,1.2973655421283816e-24,300.0
50.0,1.25,1.0837653625417175e-23,300.0
50.0,1.5,8.208886089239128e-23,300.0
50.0,1.75,5.715761811978682e-22,300.0
50.0,2.0,3.690673444080179e-21,300.0
50.0,2.25,2.2235839008752298e-20,300.0
50.0,2.5,1.2558814771018313e-19,300.0
50.0,2.75,6.674591884495835e-19,300.0
50.0,3.0,3.3485305213331112e-18,300.0
50.0,3.25,1.5901132457146693e-17,300.0
50.0,3.5,7.164792300813867e-17,300.0
50.0,3.75,3.0699841802490484e-16,300.0
50.0,4.0,1.2534272911194865e-15,300.0
50.0,4.25,4.885382345096954e-15,300.0
50.0,4.5,1.8208864668926095e-14,300.0
50.0,4.75,6.500558335211025e-14,300.0
50.0,5.0,2.2261601010629964e-13,300.0
50.0,5.25,7.323437962763434e-13,300.0
50.0,5.5,2.31742489468572e-12,300.0
50.0,5.75,7.062768084528758e-12,300.0
50.0,6.0,2.0755801837464407e-11,300.0
50.0,6.25,5.888280982939916e-11,300.0
50.0,6.5,1.6143053723702726e-10,300.0
50.0,6.75,4.281255734869008e-10,300.0
50.0,7.0,1.0994190292428228e-09,300.0
50.0,7.25,2.736275901662383e-09,300.0
50.0,7.5,6.606023373246706e-09,300.0
50.0,7.75,1.54833630070515e-08,300.0
50.0,8.0,3.5259843693634836e-08,300.0
50.0,8.25,7.807552769529145e-08,300.0
50.0,8.5,1.682225215622846e-07,300.0
50.0,8.75,3.529309759320418e-07,300.0
50.0,9.0,7.214736460639959e-07,300.0
50.0,9.25,1.4379356973425258e-06,300.0
50.0,9.5,2.793711972500232e-06,300.0
50.0,9.75,5.19996086328667e-06,300.0
50.0,10.0,5.19996086328667e-06,300.0
55.0,0.0,0.0,300.0
55.0,0.25,8.226491006586373e-28,300.0
55.0,0.5,1.3113741096888187e-26,300.0
55.0,0.75,1.4774695133623195e-25,300.0
55.0,1.0,1.3951563260082235e-24,300.0
55.0,1.25,1.1654557272873517e-23,300.0
55.0,1.5,8.827642622676698e-23,300.0
55.0,1.75,6.146595536102897e-22,300.0
55.0,2.0,3.9688632351782594e-21,300.0
55.0,2.25,2.3911897186877145e-20,300.0
55.0,2.5,1.3505453402294535e-19,300.0
55.0,2.75,7.177698797135799e-19,300.0
55.0,3.0,3.600930800124708e-18,300.0
55.0,3.25,1.7099703065868818e-17,300.0
55.0,3.5,7.704848771161152e-17,300.0
55.0,3.75,3.301388630063026e-16,300.0
55.0,4.0,1.3479061664661403e-15,300.0
55.0,4.25,5.253625028873331e-15,300.0
55.0,4.5,1.958138389475221e-14,300.0
55.0,4.75,6.99054722006604e-14,300.0
55.0,5.0,2.393960103642604e-13,300.0
55.0,5.25,7.875452576825435e-13,300.0
55.0,5.5,2.4921041116524483e-12,300.0
55.0,5.75,7.595134333563545e-12,300.0
55.0,6.0,2.2320300096146972e-11,300.0
55.0,6.25,6.332118586343497e-11,300.0
55.0,6.5,1.735985949383215e-10,300.0
55.0,6.75,4.603961511026549e-10,300.0
55.0,7.0,1.1822893114955193e-09,300.0
55.0,7.25,2.942526612495943e-09,300.0
55.0,7.5,7.103961836119984e-09,300.0
55.0,7.75,1.665044364542622e-08,300.0
55.0,8.0,3.791760485744887e-08,300.0
55.0,8.25,8.396058229584935e-08,300.0
55.0,8.5,1.8090253479583782e-07,300.0
55.0,8.75,3.7953365316913615e-07,300.0
55.0,9.0,7.758557543207726e-07,300.0
55.0,9.25,1.5463221577231408e-06,300.0
55.0,9.5,3.004292009259673e-06,300.0
55.0,9.75,5.591915352672678e-06,300.0
55.0,10.0,5.591915352672678e-06,300.0
60.0,0.0,0.0,300.0
60.0,0.25,8.7523919287411e-28,300.0
60.0,0.5,1.3952072838846423e-26,300.0
60.0,0.75,1.5719207902082623e-25,300.0
60.0,1.0,1.4843455073751028e-24,300.0
60.0,1.25,1.2399606700657918e-23,300.0
60.0,1.5,9.391973804953933e-23,300.0
60.0,1.75,6.539533455560847e-22,300.0
60.0,2.0,4.2225836651440094e-21,300.0
60.0,2.25,2.544053057030555e-20,300.0
60.0,2.5,1.4368826424005986e-19,300.0
60.0,2.75,7.636552810756871e-19,300.0
60.0,3.0,3.8311301435502634e-18,300.0
60.0,3.25,1.8192848321087468e-17,300.0
60.0,3.5,8.197402287669757e-17,300.0
60.0,3.75,3.512438921559826e-16,300.0
60.0,4.0,1.4340747522397094e-15,300.0
60.0,4.25,5.5894773679915735e-15,300.0
60.0,4.5,2.0833177379827095e-14,300.0
60.0,4.75,7.437437057583843e-14,300.0
60.0,5.0,2.547000546407576e-13,300.0
60.0,5.25,8.378912407873373e-13,300.0
60.0,5.5,2.651418678370648e-12,300.0
60.0,5.75,8.080674054732825e-12,300.0
60.0,6.0,2.3747186285241414e-11,300.0
60.0,6.25,6.736916573800523e-11,300.0
60.0,6.5,1.8469635959582248e-10,300.0
60.0,6.75,4.898282334062534e-10,300.0
60.0,7.0,1.2578703871369844e-09,300.0
60.0,7.25,3.1306356686348664e-09,300.0
60.0,7.5,7.55810201283585e-09,300.0
60.0,7.75,1.7714868763925536e-08,300.0
60.0,8.0,4.034159138305232e-08,300.0
60.0,8.25,8.932799199702722e-08,300.0
60.0,8.5,1.9246722376809441e-07,300.0
60.0,8.75,4.0379637927253835e-07,300.0
60.0,9.0,8.254544539473485e-07,300.0
60.0,9.25,1.6451750279826017e-06,300.0
60.0,9.5,3.1963495871126107e-06,300.0
60.0,9.75,5.949393825074685e-06,300.0
60.0,10.0,5.949393825074685e-06,300.0
65.0,0.0,0.0,300.0
65.0,0.25,9.224331444794222e-28,300.0
65.0,0.5,1.470438541318219e-26,300.0
65.0,0.75,1.6566806527744844e-25,300.0
65.0,1.0,1.5643832051966183e-24,300.0
65.0,1.25,1.3068208430702027e-23,300.0
65.0,1.5,9.898400346224513e-23,300.0
65.0,1.75,6.892152977101709e-22,300.0
65.0,2.0,4.450270462954455e-21,300.0
65.0,2.25,2.681231462469164e-20,300.0
65.0,2.5,1.514361085368701e-19,300.0
65.0,2.75,8.048324937415976e-19,300.0
65.0,3.0,4.037709295925576e-18,300.0
65.0,3.25,1.9173828617927946e-17,300.0
65.0,3.5,8.639416093728431e-17,300.0
65.0,3.75,3.701833859343394e-16,300.0
65.0,4.0,1.5114017903865156e-15,300.0
65.0,4.25,5.890868720832197e-15,300.0
65.0,4.5,2.1956527400058504e-14,300.0
65.0,4.75,7.838472622955813e-14,300.0
65.0,5.0,2.684337884015873e-13,300.0
65.0,5.25,8.830713458232765e-13,300.0
65.0,5.5,2.794386367432978e-12,300.0
65.0,5.75,8.51639373381344e-12,300.0
65.0,6.0,2.5027663175777474e-11,300.0
65.0,6.25,7.100179230790088e-11,300.0
65.0,6.5,1.9465540979129502e-10,300.0
65.0,6.75,5.162403617999891e-10,300.0
65.0,7.0,1.3256962736432928e-09,300.0
65.0,7.25,3.2994433150480368e-09,300.0
65.0,7.5,7.965643977832741e-09,300.0
65.0,7.75,1.867007582690599e-08,300.0
65.0,8.0,4.251685858557043e-08,300.0
65.0,8.25,9.41446649290047e-08,300.0
65.0,8.5,2.028452883169363e-07,300.0
65.0,8.75,4.2556956644891564e-07,300.0
65.0,9.0,8.699639524291209e-07,300.0
65.0,9.25,1.7338848472280505e-06,300.0
65.0,9.5,3.368700607079254e-06,300.0
65.0,9.75,6.270192306564655e-06,300.0
65.0,10.0,6.270192306564655e-06,300.0
70.0,0.0,0.0,300.0
70.0,0.25,9.639399890242261e-28,300.0
70.0,0.5,1.536604056198612e-26,300.0
70.0,0.75,1.7312265282417097e-25,300.0
70.0,1.0,1.6347759603739353e-24,300.0
70.0,1.25,1.3656240310368146e-23,300.0
70.0,1.5,1.0343799957973294e-22,300.0
70.0,1.75,7.202280083780064e-22,300.0
70.0,2.0,4.6505198635697905e-21,300.0
70.0,2.25,2.801879184386362e-20,300.0
70.0,2.5,1.5825029886945608e-19,300.0
70.0,2.75,8.410476464630307e-19,300.0
70.0,3.0,4.219394627884151e-18,300.0
70.0,3.25,2.003659588571311e-17,300.0
70.0,3.5,9.028165026815705e-17,300.0
70.0,3.75,3.8684057604610454e-16,300.0
70.0,4.0,1.5794105339286394e-15,300.0
70.0,4.25,6.155940909194235e-15,300.0
70.0,4.5,2.2944508127947307e-14,300.0
70.0,4.75,8.191181398180852e-14,300.0
70.0,5.0,2.80512538598086e-13,300.0
70.0,5.25,9.228070223758467e-13,300.0
70.0,5.5,2.9201257353586503e-12,300.0
70.0,5.75,8.899607013677855e-12,300.0
70.0,6.0,2.6153836200706405e-11,300.0
70.0,6.25,7.419666921889979e-11,300.0
70.0,6.5,2.0341434465912432e-10,300.0
70.0,6.75,5.394696967043938e-10,300.0
70.0,7.0,1.3853488018056528e-09,300.0
70.0,7.25,3.447908796301874e-09,300.0
70.0,7.5,8.324075098991413e-09,300.0
70.0,7.75,1.9510175664288626e-08,300.0
70.0,8.0,4.4429995217311884e-08,300.0
70.0,8.25,9.838090469694872e-08,300.0
70.0,8.5,2.1197274421369216e-07,300.0
70.0,8.75,4.4471897573877776e-07,300.0
70.0,9.0,9.091098338658235e-07,300.0
70.0,9.25,1.8119046898429743e-06,300.0
