x_coordinate,y_coordinate,concentration_mg_L,time_final
5.0,3.5,0.00023650613167013423,300.0
5.0,3.75,0.0004707724213747251,300.0
5.0,4.0,0.0008815968335595839,300.0
5.0,4.25,0.0015579748208417181,300.0
5.0,4.5,0.0026057374823114728,300.0
5.0,4.75,0.004135644029697594,300.0
5.0,5.0,0.006244259267044757,300.0
5.0,5.25,0.008989878478941395,300.0
5.0,5.5,0.01236813750812376,300.0
5.0,5.75,0.016293442350736136,300.0
5.0,6.0,0.020592200997112543,300.0
5.0,6.25,0.025011778712924333,300.0
5.0,6.5,0.02924555340508171,300.0
5.0,6.75,0.03297042966210252,300.0
5.0,7.0,0.03588991158976134,300.0
5.0,7.25,0.03777433686087509,300.0
5.0,7.5,0.03849055198980938,300.0
5.0,7.75,0.038015876210464296,300.0
5.0,8.0,0.03643482487857412,300.0
5.0,8.25,0.033920689459305424,300.0
5.0,8.5,0.03070678371424793,300.0
5.0,8.75,0.027053439476318386,300.0
5.0,9.0,0.02321661965833764,300.0
5.0,9.25,0.0194227152396911,300.0
5.0,9.5,0.015854400258687902,300.0
5.0,9.75,0.01272276561207991,300.0
5.0,10.0,0.01272276561207991,300.0
10.0,0.0,0.0,300.0
10.0,0.25,2.141943690672063e-11,300.0
10.0,0.5,1.9793084513178543e-10,300.0
10.0,0.75,1.281311801561995e-09,300.0
10.0,1.0,6.867290934067414e-09,300.0
10.0,1.25,3.2054652698191715e-08,300.0
10.0,1.5,1.3319678657721213e-07,300.0
10.0,1.75,4.986388132511964e-07,300.0
10.0,2.0,1.6951740595455419e-06,300.0
10.0,2.25,5.265630357583111e-06,300.0
10.0,2.5,1.5023921073999488e-05,300.0
10.0,2.75,3.9562071717118604e-05,300.0
10.0,3.0,9.65707179267987e-05,300.0
10.0,3.25,0.00021941137172001778,300.0
10.0,3.5,0.00046577633827409054,300.0
10.0,3.75,0.000927141356550518,300.0
10.0,4.0,0.001736220499984101,300.0
10.0,4.25,0.0030682815210433543,300.0
10.0,4.5,0.0051317481735452305,300.0
10.0,4.75,0.008144749421525575,300.0
10.0,5.0,0.01229745946481643,300.0
10.0,5.25,0.017704684178463746,300.0
10.0,5.5,0.02435782764639678,300.0
10.0,5.75,0.03208831975382766,300.0
10.0,6.0,0.04055428721184345,300.0
10.0,6.25,0.04925819037144426,300.0
10.0,6.5,0.05759616752195649,300.0
10.0,6.75,0.06493191520649318,300.0
10.0,7.0,0.07068151587676394,300.0
10.0,7.25,0.07439267467281999,300.0
10.0,7.5,0.07580316160740298,300.0
10.0,7.75,0.07486831164721666,300.0
10.0,8.0,0.07175457140605446,300.0
10.0,8.25,0.06680322248030664,300.0
10.0,8.5,0.06047375353428296,300.0
10.0,8.75,0.053278861777949826,300.0
10.0,9.0,0.04572263956009211,300.0
10.0,9.25,0.03825093977827409,300.0
10.0,9.5,0.031223518939784863,300.0
10.0,9.75,0.02505609708052697,300.0
10.0,10.0,0.02505609708052697,300.0
15.0,0.0,0.0,300.0
15.0,0.25,3.1572768189327776e-11,300.0
15.0,0.5,2.917548497968591e-10,300.0
15.0,0.75,1.8886845122430274e-09,300.0
15.0,1.0,1.0122552083540377e-08,300.0
15.0,1.25,4.7249326342064693e-08,300.0
15.0,1.5,1.9633523869270466e-07,300.0
15.0,1.75,7.350054164714299e-07,300.0
15.0,2.0,2.4987263621789755e-06,300.0
15.0,2.25,7.76166154002896e-06,300.0
15.0,2.5,2.2145604841449585e-05,300.0
15.0,2.75,5.831539068898412e-05,300.0
15.0,3.0,0.00014234739529138082,300.0
15.0,3.25,0.0003234171818951791,300.0
15.0,3.5,0.0006865643677732267,300.0
15.0,3.75,0.0013666259529696067,300.0
15.0,4.0,0.002559224901312006,300.0
15.0,4.25,0.004522708854026479,300.0
15.0,4.5,0.007564297615346305,300.0
15.0,4.75,0.012005516093876983,300.0
15.0,5.0,0.01812668271525635,300.0
15.0,5.25,0.026097021014089117,300.0
15.0,5.5,0.03590385767655661,300.0
15.0,5.75,0.04729871460704341,300.0
15.0,6.0,0.059777662393010106,300.0
15.0,6.25,0.07260731793475633,300.0
15.0,6.5,0.08489757934221275,300.0
15.0,6.75,0.09571052706422818,300.0
15.0,7.0,0.10418546119325417,300.0
15.0,7.25,0.10965569731739035,300.0
15.0,7.5,0.11173471046659757,300.0
15.0,7.75,0.1103566697278967,300.0
15.0,8.0,0.10576692505295128,300.0
15.0,8.25,0.09846853417921923,300.0
15.0,8.5,0.08913879182821388,300.0
15.0,8.75,0.07853342087548001,300.0
15.0,9.0,0.06739545876127415,300.0
15.0,9.25,0.05638209588656133,300.0
15.0,9.5,0.04602361463887258,300.0
15.0,9.75,0.03693278696494653,300.0
15.0,10.0,0.03693278696494653,300.0
20.0,0.0,0.0,300.0
20.0,0.25,4.128259077085756e-11,300.0
20.0,0.5,3.81480513424739e-10,300.0
20.0,0.75,2.4695264182999544e-09,300.0
20.0,1.0,1.3235618796661335e-08,300.0
20.0,1.25,6.17802714490988e-08,300.0
20.0,1.5,2.5671567853165445e-07,300.0
20.0,1.75,9.610469645170125e-07,300.0
20.0,2.0,3.2671771961174882e-06,300.0
20.0,2.25,1.0148657482869093e-05,300.0
20.0,2.5,2.8956184210493378e-05,300.0
20.0,2.75,7.624947365151387e-05,300.0
20.0,3.0,0.00018612428719258438,300.0
20.0,3.25,0.0004228793323853377,300.0
20.0,3.5,0.0008977067013408953,300.0
20.0,3.75,0.00178691005827514,300.0
20.0,4.0,0.0033462724018935882,300.0
20.0,4.25,0.0059135907593436616,300.0
20.0,4.5,0.009890563298405741,300.0
20.0,4.75,0.01569759154270284,300.0
20.0,5.0,0.023701197097088015,300.0
20.0,5.25,0.034122640501236284,300.0
20.0,5.5,0.04694534595897178,300.0
20.0,5.75,0.061844415910063434,300.0
20.0,6.0,0.07816094370917319,300.0
20.0,6.25,0.09493600749273487,300.0
20.0,6.5,0.11100577418946707,300.0
20.0,6.75,0.12514389143129276,300.0
20.0,7.0,0.13622497727432228,300.0
20.0,7.25,0.14337733323963242,300.0
20.0,7.5,0.146095578518003,300.0
20.0,7.75,0.14429364838707076,300.0
20.0,8.0,0.13829235378375004,300.0
20.0,8.25,0.12874946250384423,300.0
20.0,8.5,0.11655055817409861,300.0
20.0,8.75,0.1026837676029963,300.0
20.0,9.0,0.08812062788881335,300.0
20.0,9.25,0.07372042663740362,300.0
20.0,9.5,0.060176514688755345,300.0
20.0,9.75,0.04829009740376195,300.0
20.0,10.0,0.04829009740376195,300.0
25.0,0.0,0.0,300.0
25.0,0.25,5.0499452399045815e-11,300.0
25.0,0.5,4.666508607708437e-10,300.0
25.0,0.75,3.020879260563174e-09,300.0
25.0,1.0,1.6190635923776967e-08,300.0
25.0,1.25,7.557347961499504e-08,300.0
25.0,1.5,3.1403057394829227e-07,300.0
25.0,1.75,1.175612149450974e-06,300.0
25.0,2.0,3.996612476473776e-06,300.0
25.0,2.25,1.241445972232177e-05,300.0
25.0,2.5,3.54209674583783e-05,300.0
25.0,2.75,9.327296448533431e-05,300.0
25.0,3.0,0.00022767838488545395,300.0
25.0,3.25,0.0005172911182670286,300.0
25.0,3.5,0.0010981276302565238,300.0
25.0,3.75,0.002185852329684613,300.0
25.0,4.0,0.004093352767181839,300.0
25.0,4.25,0.007233839845574762,300.0
25.0,4.5,0.012098690687842717,300.0
25.0,4.75,0.019202159802577442,300.0
25.0,5.0,0.0289925910309681,300.0
25.0,5.25,0.041740635329801386,300.0
25.0,5.5,0.05742600841339183,300.0
25.0,5.75,0.075651270490021,300.0
25.0,6.0,0.09561040589863495,300.0
25.0,6.25,0.11613040806714414,300.0
25.0,6.5,0.13578761728646427,300.0
25.0,6.75,0.1530819027307344,300.0
25.0,7.0,0.1666366513143052,300.0
25.0,7.25,0.17538557279531464,300.0
25.0,7.5,0.17871047745519728,300.0
25.0,7.75,0.17650610376501866,300.0
25.0,8.0,0.16916489802921694,300.0
25.0,8.25,0.1574914841983124,300.0
25.0,8.5,0.14256915604791123,300.0
25.0,8.75,0.12560663742370942,300.0
25.0,9.0,0.10779235388350063,300.0
25.0,9.25,0.09017741844364928,300.0
25.0,9.5,0.07360996029043003,300.0
25.0,9.75,0.05907003724372787,300.0
25.0,10.0,0.05907003724372787,300.0
30.0,0.0,0.0,300.0
30.0,0.25,5.917813915964019e-11,300.0
30.0,0.5,5.468480821115962e-10,300.0
30.0,0.75,3.540038322318083e-09,300.0
30.0,1.0,1.8973107223000688e-08,300.0
30.0,1.25,8.856128563153707e-08,300.0
30.0,1.5,3.679987517184778e-07,300.0
30.0,1.75,1.3776483461114179e-06,300.0
30.0,2.0,4.6834536207311055e-06,300.0
30.0,2.25,1.454795202157971e-05,300.0
30.0,2.5,4.15082367902375e-05,300.0
30.0,2.75,0.00010930233894757421,300.0
30.0,3.0,0.0002668057991152577,300.0
30.0,3.25,0.0006061892794694151,300.0
30.0,3.5,0.001286843683657116,300.0
30.0,3.75,0.0025614950505615584,300.0
30.0,4.0,0.004796799680209679,300.0
30.0,4.25,0.008476976589945102,300.0
30.0,4.5,0.014177842080259115,300.0
30.0,4.75,0.022502019023175966,300.0
30.0,5.0,0.033974890463490955,300.0
30.0,5.25,0.04891360815609877,300.0
30.0,5.5,0.06729439085806396,300.0
30.0,5.75,0.0886514892403586,300.0
30.0,6.0,0.11204036851675848,300.0
30.0,6.25,0.1360864422384235,300.0
30.0,6.5,0.15912140436728603,300.0
30.0,6.75,0.17938734472656973,300.0
30.0,7.0,0.19527110449437954,300.0
30.0,7.25,0.2055231807450494,300.0
30.0,7.5,0.20941917717795117,300.0
30.0,7.75,0.20683576817087587,300.0
30.0,8.0,0.19823285923224207,300.0
30.0,8.25,0.18455335624894506,300.0
30.0,8.5,0.16706671386577537,300.0
30.0,8.75,0.14718936266762775,300.0
30.0,9.0,0.12631393986567674,300.0
30.0,9.25,0.10567216927051289,300.0
30.0,9.5,0.08625790725902423,300.0
30.0,9.75,0.06921960352067003,300.0
30.0,10.0,0.06921960352067003,300.0
35.0,0.0,0.0,300.0
35.0,0.25,6.727784851576943e-11,300.0
35.0,0.5,6.216951322761111e-10,300.0
35.0,0.75,4.0245627809902224e-09,300.0
35.0,1.0,2.1569950843454363e-08,300.0
35.0,1.25,1.0068262648468992e-07,300.0
35.0,1.5,4.1836647385216414e-07,300.0
35.0,1.75,1.5662056418828416e-06,300.0
35.0,2.0,5.324471250274343e-06,300.0
35.0,2.25,1.6539102938137918e-05,300.0
35.0,2.5,4.7189369815264375e-05,300.0
35.0,2.75,0.00012426222461957013,300.0
35.0,3.0,0.00030332254129144403,300.0
35.0,3.25,0.000689155776082379,300.0
35.0,3.5,0.0014629673983012187,300.0
35.0,3.75,0.0029120716365189318,300.0
35.0,4.0,0.005453304802548595,300.0
35.0,4.25,0.009637154195755936,300.0
35.0,4.5,0.01611823819353197,300.0
35.0,4.75,0.025581647503458385,300.0
35.0,5.0,0.03862465861084312,300.0
35.0,5.25,0.05560781526613349,300.0
35.0,5.5,0.0765040667487854,300.0
35.0,5.75,0.10078390773946991,300.0
35.0,6.0,0.127373525475659,300.0
35.0,6.25,0.1547102066149611,300.0
35.0,6.5,0.18089733017869639,300.0
35.0,6.75,0.2039364189787599,300.0
35.0,7.0,0.22199356754622562,300.0
35.0,7.25,0.2336483023758739,300.0
35.0,7.5,0.23807712375500364,300.0
35.0,7.75,0.23513986077260132,300.0
35.0,8.0,0.2253593854751475,300.0
35.0,8.25,0.2098076614138193,300.0
35.0,8.5,0.18992787910796718,300.0
35.0,8.75,0.16733030811363872,300.0
35.0,9.0,0.14359815915040264,300.0
35.0,9.25,0.12013170170357211,300.0
35.0,9.5,0.09806078171270113,300.0
35.0,9.75,0.07869098674937838,300.0
35.0,10.0,0.07869098674937838,300.0
40.0,0.0,0.0,300.0
40.0,0.25,7.476233195583357e-11,300.0
40.0,0.5,6.908570488306698e-10,300.0
40.0,0.75,4.472284241655574e-09,300.0
40.0,1.0,2.396954506299426e-08,300.0
40.0,1.25,1.1188325485743719e-07,300.0
40.0,1.5,4.649083248266951e-07,300.0
40.0,1.75,1.740440158471009e-06,300.0
40.0,2.0,5.916796484372854e-06,300.0
40.0,2.25,1.8379000910335217e-05,300.0
40.0,2.5,5.243893967098493e-05,300.0
40.0,2.75,0.00013808566460638954,300.0
40.0,3.0,0.00033706516729836505,300.0
40.0,3.25,0.0007658192514172446,300.0
40.0,3.5,0.0016257104251238888,300.0
40.0,3.75,0.003236012820619952,300.0
40.0,4.0,0.006059929360127,300.0
40.0,4.25,0.010709179072796914,300.0
40.0,4.5,0.017911192430814994,300.0
40.0,4.75,0.02842725809020545,300.0
40.0,5.0,0.0429210781204216,300.0
40.0,5.25,0.06179328490510946,300.0
40.0,5.5,0.08501380003412487,300.0
40.0,5.75,0.11199420087310717,300.0
40.0,6.0,0.14154121639815734,300.0
40.0,6.25,0.17191830156050894,300.0
40.0,6.5,0.20101787418299594,300.0
40.0,6.75,0.2266191798589875,300.0
40.0,7.0,0.24668435449676962,300.0
40.0,7.25,0.2596349623443677,300.0
40.0,7.5,0.26455594795704523,300.0
40.0,7.75,0.2612915900896609,300.0
40.0,8.0,0.25042295329678105,300.0
40.0,8.25,0.23314125700029276,300.0
40.0,8.5,0.21105022476308036,300.0
40.0,8.75,0.1859392292405913,300.0
40.0,9.0,0.15956756282875506,300.0
40.0,9.25,0.1334912203812885,300.0
40.0,9.5,0.10896569030119531,300.0
40.0,9.75,0.08744173969709208,300.0
40.0,10.0,0.08744173969709208,300.0
45.0,0.0,0.0,300.0
45.0,0.25,8.160000717498416e-11,300.0
45.0,0.5,7.540419887233434e-10,300.0
45.0,0.75,4.881313447889489e-09,300.0
45.0,1.0,2.6161764256352348e-08,300.0
45.0,1.25,1.2211590702485233e-07,300.0
45.0,1.5,5.074279092725715e-07,300.0
45.0,1.75,1.8996166639238239e-06,300.0
45.0,2.0,6.4579298206231475e-06,300.0
45.0,2.25,2.0059881844433544e-05,300.0
45.0,2.5,5.7234793742135286e-05,300.0
45.0,2.75,0.00015071432484669897,300.0
45.0,3.0,0.0003678912835957765,300.0
45.0,3.25,0.0008358561820276275,300.0
45.0,3.5,0.0017743859708907268,300.0
45.0,3.75,0.0035319515142880316,300.0
45.0,4.0,0.006614113247521818,300.0
45.0,4.25,0.011688526929376278,300.0
45.0,4.5,0.019549137799603857,300.0
45.0,4.75,0.03102684091028837,300.0
45.0,5.0,0.04684601560381625,300.0
45.0,5.25,0.06744391020552408,300.0
45.0,5.5,0.09278767303293783,300.0
45.0,5.75,0.12223505133577778,300.0
45.0,6.0,0.15448363962684725,300.0
45.0,6.25,0.18763808998460862,300.0
45.0,6.5,0.21939810323202127,300.0
45.0,6.75,0.24733987586498296,300.0
45.0,7.0,0.2692392343056928,300.0
45.0,7.25,0.28337345593481333,300.0
45.0,7.5,0.28874386404445784,300.0
45.0,7.75,0.2851805479737275,300.0
45.0,8.0,0.2733177453947597,300.0
45.0,8.25,0.2544556266040539,300.0
45.0,8.5,0.23034456783051444,300.0
45.0,8.75,0.2029375529144694,300.0
45.0,9.0,0.17415472071348506,300.0
45.0,9.25,0.14569431362171145,300.0
45.0,9.5,0.11892658483369428,300.0
45.0,9.75,0.09543490952704692,300.0
45.0,10.0,0.09543490952704692,300.0
50.0,0.0,0.0,300.0
50.0,0.25,8.776403987038838e-11,300.0
50.0,0.5,8.110019841298104e-10,300.0
50.0,0.75,5.2500451747513725e-09,300.0
50.0,1.0,2.8138005119402994e-08,300.0
50.0,1.25,1.3134042526140995e-07,300.0
50.0,1.5,5.457583606103339e-07,300.0
50.0,1.75,2.0431104767649058e-06,300.0
50.0,2.0,6.945747608197022e-06,300.0
50.0,2.25,2.157514922194552e-05,300.0
50.0,2.5,6.155811103037963e-05,300.0
50.0,2.75,0.00016209864518105098,300.0
50.0,3.0,0.0003956799159705336,300.0
50.0,3.25,0.0008989917155115041,300.0
50.0,3.5,0.0019084105766938944,300.0
50.0,3.75,0.0037987263473948096,300.0
50.0,4.0,0.007113681657218921,300.0
50.0,4.25,0.012571354487446893,300.0
50.0,4.5,0.02102564650506043,300.0
50.0,4.75,0.033370194467133824,300.0
50.0,5.0,0.05038406858714365,300.0
50.0,5.25,0.07253751678004905,300.0
50.0,5.5,0.09979517942523926,300.0
50.0,5.75,0.1314662721310794,300.0
50.0,6.0,0.16615000703985017,300.0
50.0,6.25,0.20180788538010408,300.0
50.0,6.5,0.2359658914274933,300.0
50.0,6.75,0.26601719747597397,300.0
50.0,7.0,0.2895697006597175,300.0
50.0,7.25,0.3047706330102254,300.0
50.0,7.5,0.3105459590928585,300.0
50.0,7.75,0.3067129953569063,300.0
50.0,8.0,0.29395392448070146,300.0
50.0,8.25,0.27366713505901147,300.0
50.0,8.5,0.24773520010694067,300.0
50.0,8.75,0.21825858071042994,300.0
50.0,9.0,0.18730239581959415,300.0
50.0,9.25,0.15669309938602516,300.0
50.0,9.5,0.12790438142249833,300.0
50.0,9.75,0.1026391334055049,300.0
50.0,10.0,0.1026391334055049,300.0
55.0,0.0,0.0,300.0
55.0,0.25,9.323239538130045e-11,300.0
55.0,0.5,8.615334196353991e-10,300.0
55.0,0.75,5.577161317728912e-09,300.0
55.0,1.0,2.989120322366675e-08,300.0
55.0,1.25,1.395238351066183e-07,300.0
55.0,1.5,5.797626620774604e-07,300.0
55.0,1.75,2.1704086676304816e-06,300.0
55.0,2.0,7.378506132237437e-06,300.0
55.0,2.25,2.29193867842454e-05,300.0
55.0,2.5,6.539343833779618e-05,300.0
55.0,2.75,0.00017219793460820094,300.0
55.0,3.0,0.0004203317419897316,300.0
55.0,3.25,0.0009550001984846069,300.0
55.0,3.5,0.002027305238372973,300.0
55.0,3.75,0.004035383897663291,300.0
55.0,4.0,0.007556849252864651,300.0
55.0,4.25,0.013354506854518156,300.0
55.0,4.5,0.0223354422740741,300.0
55.0,4.75,0.03544894519124236,300.0
55.0,5.0,0.05352259501475594,300.0
55.0,5.25,0.07705590517556016,300.0
55.0,5.5,0.1060112826273491,300.0
55.0,5.75,0.13965488342891533,300.0
55.0,6.0,0.17649864112701105,300.0
55.0,6.25,0.21437706966060993,300.0
55.0,6.5,0.2506620578162489,300.0
55.0,6.75,0.2825844322828065,300.0
55.0,7.0,0.3076031407248587,300.0
55.0,7.25,0.323750075502384,300.0
55.0,7.5,0.3298843737216013,300.0
55.0,7.75,0.3258120406249403,300.0
55.0,8.0,0.3122578041131003,300.0
55.0,8.25,0.29070718736844253,300.0
55.0,8.5,0.2631600319565749,300.0
55.0,8.75,0.23184761548837618,300.0
55.0,9.0,0.1989636529125396,300.0
55.0,9.25,0.1664483160260644,300.0
55.0,9.5,0.13586703450861065,300.0
55.0,9.75,0.10902869786699697,300.0
55.0,10.0,0.10902869786699697,300.0
60.0,0.0,0.0,300.0
60.0,0.25,9.798786055156319e-11,300.0
60.0,0.5,9.054772342432748e-10,300.0
60.0,0.75,5.861632200238968e-09,300.0
60.0,1.0,3.141584002220553e-08,300.0
60.0,1.25,1.4664037805477904e-07,300.0
60.0,1.5,6.093337824980015e-07,300.0
60.0,1.75,2.2811105672250507e-06,300.0
60.0,2.0,7.75484333940315e-06,300.0
60.0,2.25,2.4088363887770936e-05,300.0
60.0,2.5,6.872870553074056e-05,300.0
60.0,2.75,0.00018098041143264733,300.0
60.0,3.0,0.0004417691888748657,300.0
60.0,3.25,0.0010037053986397641,300.0
60.0,3.5,0.002130695877188576,300.0
60.0,3.75,0.004241179626001248,300.0
60.0,4.0,0.007942221917699712,300.0
60.0,4.25,0.01403552060762053,300.0
60.0,4.5,0.02347440550275205,300.0
60.0,4.75,0.03725655559230674,300.0
60.0,5.0,0.056251725529788105,300.0
60.0,5.25,0.0809848685110776,300.0
60.0,5.5,0.11141643999685923,300.0
60.0,5.75,0.1467751443686031,300.0
60.0,6.0,0.18549701507365085,300.0
60.0,6.25,0.2253061417087961,300.0
60.0,6.5,0.2634404229894967,300.0
60.0,6.75,0.2969895286027906,300.0
60.0,7.0,0.32328290417912375,300.0
60.0,7.25,0.340252169838457,300.0
60.0,7.5,0.3466983756551731,300.0
60.0,7.75,0.34241771203353644,300.0
60.0,8.0,0.3281719178726368,300.0
60.0,8.25,0.3055222928932592,300.0
60.0,8.5,0.27657065022496674,300.0
60.0,8.75,0.24366201224793557,300.0
60.0,9.0,0.20910190200795023,300.0
60.0,9.25,0.1749293585581271,300.0
60.0,9.5,0.14278956637750995,300.0
60.0,9.75,0.1145835624276623,300.0
60.0,10.0,0.1145835624276623,300.0
65.0,0.0,0.0,300.0
65.0,0.25,1.0201803633457773e-10,300.0
65.0,0.5,9.427188530148952e-10,300.0
65.0,0.75,6.102716130805123e-09,300.0
65.0,1.0,3.270794047376176e-08,300.0
65.0,1.25,1.5267150044812142e-07,300.0
65.0,1.5,6.343946300353234e-07,300.0
65.0,1.75,2.3749275927377924e-06,300.0
65.0,2.0,8.073778245886538e-06,300.0
65.0,2.25,2.507903365835045e-05,300.0
65.0,2.5,7.1555220251379e-05,300.0
65.0,2.75,0.00018842318927223253,300.0
65.0,3.0,0.00045993639916642326,300.0
65.0,3.25,0.0010449804262867566,300.0
65.0,3.5,0.0022183131722263976,300.0
65.0,3.75,0.004415577540667125,300.0
65.0,4.0,0.008268796121175316,300.0
65.0,4.25,0.014612622665523616,300.0
65.0,4.5,0.0244395713551604,300.0
65.0,4.75,0.03878832121642936,300.0
65.0,5.0,0.05856435883980105,300.0
65.0,5.25,0.0843141857449302,300.0
65.0,5.5,0.11599659348225706,300.0
65.0,5.75,0.15280854062083601,300.0
65.0,6.0,0.19312173688325426,300.0
65.0,6.25,0.23456669789316933,300.0
65.0,6.5,0.2742677860626233,300.0
65.0,6.75,0.3091950692507582,300.0
65.0,7.0,0.33656827435283815,300.0
65.0,7.25,0.3542340762355618,300.0
65.0,7.5,0.36094432809397187,300.0
65.0,7.75,0.3564869261284232,300.0
65.0,8.0,0.34165498876717865,300.0
65.0,8.25,0.31807403656205613,300.0
65.0,8.5,0.2879322919006519,300.0
65.0,8.75,0.25367115468232926,300.0
65.0,9.0,0.2176908780461252,300.0
65.0,9.25,0.18211426149065063,300.0
65.0,9.5,0.14865405300724238,300.0
65.0,9.75,0.11928934812506133,300.0
65.0,10.0,0.11928934812506133,300.0
70.0,0.0,0.0,300.0
70.0,0.25,1.0531530179901785e-10,300.0
70.0,0.5,9.731878544264508e-10,300.0
70.0,0.75,6.299957249304379e-09,300.0
70.0,1.0,3.376506149634941e-08,300.0
70.0,1.25,1.5760579955971373e-07,300.0
70.0,1.5,6.548978280297921e-07,300.0
70.0,1.75,2.451682408089847e-06,300.0
70.0,2.0,8.334708080216558e-06,300.0
70.0,2.25,2.588952410736687e-05,300.0
70.0,2.5,7.386764254185595e-05,300.0
70.0,2.75,0.0001945122101523022,300.0
70.0,3.0,0.00047479906717852997,300.0
70.0,3.25,0.001078747362202246,300.0
70.0,3.5,0.0022899917690629144,300.0
70.0,3.75,0.004558248619264428,300.0
70.0,4.0,0.008535955958194133,300.0
70.0,4.25,0.015084725045689583,300.0
70.0,4.5,0.025229120975163083,300.0
70.0,4.75,0.04004135666611623,300.0
70.0,5.0,0.06045614055786069,300.0
70.0,5.25,0.08703759113505621,300.0
70.0,5.5,0.11974312749581943,300.0
70.0,5.75,0.1577437287380571,300.0
70.0,6.0,0.19935847884531674,300.0
70.0,6.25,0.24214134614624927,300.0
70.0,6.5,0.2831238239057113,300.0
70.0,6.75,0.31917815758351986,300.0
70.0,7.0,0.34743434379109706,300.0
70.0,7.25,0.36566959730984183,300.0
70.0,7.5,0.3725955553983316,300.0
70.0,7.75,0.3679933546530007,300.0
70.0,8.0,0.3526818012575168,300.0
70.0,8.25,0.3283389593387607,300.0
70.0,8.5,0.2972237355574698,300.0
70.0,8.75,0.26185635922978806,300.0
70.0,9.0,0.22471455829140688,300.0
70.0,9.25,0.1879896295079107,300.0
70.0,9.5,0.1534495673160516,300.0
70.0,9.75,0.12313729184418752,300.0
70.0,10.0,0.12313729184418752,300.0
75.0,0.0,0.0,300.0
75.0,0.25,1.078767503275785e-10,300.0
75.0,0.5,9.968573807635286e-10,300.0
75.0,0.75,6.453181709694991e-09,300.0
75.0,1.0,3.458627150450043e-08,300.0
75.0,1.25,1.6143892805335031e-07,300.0
75.0,1.5,6.708253178581652e-07,300.0
75.0,1.75,2.5113074365109987e-06,300.0
75.0,2.0,8.537403223805318e-06,300.0
75.0,2.25,2.6519122405582697e-05,300.0
75.0,2.5,7.566393994067144e-05,300.0
75.0,2.75,0.00019924212616245966,300.0
75.0,3.0,0.0004863441498534744,300.0
75.0,3.25,0.0011049766000084504,300.0
75.0,3.5,0.0023456688821790594,300.0
75.0,3.75,0.004669068023456231,300.0
75.0,4.0,0.008743467926486358,300.0
75.0,4.25,0.015451415622053818,300.0
75.0,4.5,0.02584236600609432,300.0
75.0,4.75,0.04101457099307653,300.0
75.0,5.0,0.06192542598867889,300.0
75.0,5.25,0.08915272057086748,300.0
75.0,5.5,0.12265279494646451,300.0
75.0,5.75,0.1615764385317687,300.0
75.0,6.0,0.20420185391962525,300.0
75.0,6.25,0.24802355552017202,300.0
75.0,6.5,0.29000091487420127,300.0
75.0,6.75,0.32693021836415903,300.0
75.0,7.0,0.35587179702195837,300.0
75.0,7.25,0.3745489489423693,300.0
75.0,7.5,0.3816421090968576,300.0
75.0,7.75,0.3769271929304505,300.0
75.0,8.0,0.36124297877894707,300.0
75.0,8.25,0.3363083506362239,300.0
75.0,8.5,0.30443711302164905,300.0
75.0,8.75,0.26821070878499004,300.0
75.0,9.0,0.23016701931997924,300.0
75.0,9.25,0.19255051757515035,300.0
75.0,9.5,0.1571720810924637,300.0
75.0,9.75,0.12612416746311977,300.0
75.0,10.0,0.12612416746311977,300.0
80.0,0.0,0.0,300.0
