x_coordinate,y_coordinate,concentration_mg_L,time_final
5.0,3.5,1.1225618886474635e-19,300.0
5.0,3.75,5.2352950085945e-19,300.0
5.0,4.0,2.3265047075139553e-18,300.0
5.0,4.25,9.866662442807574e-18,300.0
5.0,4.5,3.999277990204346e-17,300.0
5.0,4.75,1.5515017874711736e-16,300.0
5.0,5.0,5.768615301536862e-16,300.0
5.0,5.25,2.058281858854449e-15,300.0
5.0,5.5,7.056583232954831e-15,300.0
5.0,5.75,2.3273441005657354e-14,300.0
5.0,6.0,7.392679308536636e-14,300.0
5.0,6.25,2.2641024652664317e-13,300.0
5.0,6.5,6.692693468422089e-13,300.0
5.0,6.75,1.911414121687229e-12,300.0
5.0,7.0,5.2793131115880405e-12,300.0
5.0,7.25,1.4114672665945984e-11,300.0
5.0,7.5,3.656115903675162e-11,300.0
5.0,7.75,9.183191656101073e-11,300.0
5.0,8.0,2.2384390563231e-10,300.0
5.0,8.25,5.299239877876892e-10,300.0
5.0,8.5,1.2193360545302017e-09,300.0
5.0,8.75,2.7288925374925374e-09,300.0
5.0,9.0,5.9443015684091985e-09,300.0
5.0,9.25,1.2610508479320046e-08,300.0
5.0,9.5,2.6044435871239042e-08,300.0
5.0,9.75,5.1291432051308456e-08,300.0
5.0,10.0,5.1291432051308456e-08,300.0
10.0,0.0,0.0,300.0
10.0,0.25,1.1083291968853796e-30,300.0
10.0,0.5,1.7974431134052183e-29,300.0
10.0,0.75,2.082917356924307e-28,300.0
10.0,1.0,2.0437421637832517e-27,300.0
10.0,1.25,1.7904346526828437e-26,300.0
10.0,1.5,1.4338527687265284e-25,300.0
10.0,1.75,1.062995992521072e-24,300.0
10.0,2.0,7.350968922745763e-24,300.0
10.0,2.25,4.765906509745018e-23,300.0
10.0,2.5,2.907569399028414e-22,300.0
10.0,2.75,1.6739509834266057e-21,300.0
10.0,3.0,9.116245300896529e-21,300.0
10.0,3.25,4.705973867693985e-20,300.0
10.0,3.5,2.30704306033041e-19,300.0
10.0,3.75,1.0759363189379053e-18,300.0
10.0,4.0,4.781336901694322e-18,300.0
10.0,4.25,2.0277559426880542e-17,300.0
10.0,4.5,8.21915191992095e-17,300.0
10.0,4.75,3.1885827908011145e-16,300.0
10.0,5.0,1.1855421473255564e-15,300.0
10.0,5.25,4.230096455483148e-15,300.0
10.0,5.5,1.4502400560651522e-14,300.0
10.0,5.75,4.7830622276059215e-14,300.0
10.0,6.0,1.5193131747369196e-13,300.0
10.0,6.25,4.653090715141625e-13,300.0
10.0,6.5,1.375454985708477e-12,300.0
10.0,6.75,3.928260173529691e-12,300.0
10.0,7.0,1.0849828681020307e-11,300.0
10.0,7.25,2.9007899254101985e-11,300.0
10.0,7.5,7.513900337899053e-11,300.0
10.0,7.75,1.8872921443203778e-10,300.0
10.0,8.0,4.6003488698519595e-10,300.0
10.0,8.25,1.0890782426414821e-09,300.0
10.0,8.5,2.505929964488127e-09,300.0
10.0,8.75,5.608309320059733e-09,300.0
10.0,9.0,1.2216487958587947e-08,300.0
10.0,9.25,2.5916607334126238e-08,300.0
10.0,9.5,5.352547364757325e-08,300.0
10.0,9.75,1.0541208475528535e-07,300.0
10.0,10.0,1.0541208475528535e-07,300.0
15.0,0.0,0.0,300.0
15.0,0.25,1.7047960244213437e-30,300.0
15.0,0.5,2.76476870155157e-29,300.0
15.0,0.75,3.203875925572688e-28,300.0
15.0,1.0,3.143617915829078e-27,300.0
15.0,1.25,2.7539885194316683e-26,300.0
15.0,1.5,2.2055058316678547e-25,300.0
15.0,1.75,1.6350659668706932e-24,300.0
15.0,2.0,1.130702205248043e-23,300.0
15.0,2.25,7.330762880871626e-23,300.0
15.0,2.5,4.472328996499013e-22,300.0
15.0,2.75,2.5748171471020118e-21,300.0
15.0,3.0,1.402231310080543e-20,300.0
15.0,3.25,7.238576533444457e-20,300.0
15.0,3.5,3.548618907470858e-19,300.0
15.0,3.75,1.654970404947244e-18,300.0
15.0,4.0,7.354497645147734e-18,300.0
15.0,4.25,3.119028575543816e-17,300.0
15.0,4.5,1.2642433638538463e-16,300.0
15.0,4.75,4.904574966603667e-16,300.0
15.0,5.0,1.823562625528461e-15,300.0
15.0,5.25,6.506597776438011e-15,300.0
15.0,5.5,2.2307124579844748e-14,300.0
15.0,5.75,7.357152097856556e-14,300.0
15.0,6.0,2.336958579723524e-13,300.0
15.0,6.25,7.157234376004197e-13,300.0
15.0,6.5,2.115680634746709e-12,300.0
15.0,6.75,6.042323637341664e-12,300.0
15.0,7.0,1.6688858445724718e-11,300.0
15.0,7.25,4.46190213792768e-11,300.0
15.0,7.5,1.1557641142860549e-10,300.0
15.0,7.75,2.902972499370236e-10,300.0
15.0,8.0,7.076109951823705e-10,300.0
15.0,8.25,1.6751854913087632e-09,300.0
15.0,8.5,3.854541872758838e-09,300.0
15.0,8.75,8.626523628718967e-09,300.0
15.0,9.0,1.8791015426966572e-08,300.0
15.0,9.25,3.986410776984109e-08,300.0
15.0,9.5,8.233119928228383e-08,300.0
15.0,9.75,1.6214156029024242e-07,300.0
15.0,10.0,1.6214156029024242e-07,300.0
20.0,0.0,0.0,300.0
20.0,0.25,2.326028527898238e-30,300.0
20.0,0.5,3.772258254238215e-29,300.0
20.0,0.75,4.37137739792836e-28,300.0
20.0,1.0,4.2891612020230166e-27,300.0
20.0,1.25,3.757549752423081e-26,300.0
20.0,1.5,3.0091984208372174e-25,300.0
20.0,1.75,2.230888653245353e-24,300.0
20.0,2.0,1.542733306695752e-23,300.0
20.0,2.25,1.00021137660259e-22,300.0
20.0,2.5,6.102058449744886e-22,300.0
20.0,2.75,3.5130878807908635e-21,300.0
20.0,3.0,1.9132084204430286e-20,300.0
20.0,3.25,9.876334639855547e-20,300.0
20.0,3.5,4.841745877946301e-19,300.0
20.0,3.75,2.2580464154838306e-18,300.0
20.0,4.0,1.0034497993407463e-17,300.0
20.0,4.25,4.255611714620846e-17,300.0
20.0,4.5,1.724937366826e-16,300.0
20.0,4.75,6.69181661748987e-16,300.0
20.0,5.0,2.4880742903211222e-15,300.0
20.0,5.25,8.877621592760297e-15,300.0
20.0,5.5,3.043590854479959e-14,300.0
20.0,5.75,1.0038120898760233e-13,300.0
20.0,6.0,3.1885535365795403e-13,300.0
20.0,6.25,9.765353054274789e-13,300.0
20.0,6.5,2.886641386924081e-12,300.0
20.0,6.75,8.244165857230815e-12,300.0
20.0,7.0,2.2770333093606302e-11,300.0
20.0,7.25,6.087834117664225e-11,300.0
20.0,7.5,1.5769284676018664e-10,300.0
20.0,7.75,3.9608256781202783e-10,300.0
20.0,8.0,9.654669264128653e-10,300.0
20.0,8.25,2.2856290862598722e-09,300.0
20.0,8.5,5.259151038133787e-09,300.0
20.0,8.75,1.1770061123497946e-08,300.0
20.0,9.0,2.563853343803198e-08,300.0
20.0,9.25,5.43907451423542e-08,300.0
20.0,9.5,1.1233301981656247e-07,300.0
20.0,9.75,2.2122661390610952e-07,300.0
20.0,10.0,2.2122661390610952e-07,300.0
25.0,0.0,0.0,300.0
25.0,0.25,2.969016535933053e-30,300.0
25.0,0.5,4.81502999851572e-29,300.0
25.0,0.75,5.579764666699088e-28,300.0
25.0,1.0,5.474821313937176e-27,300.0
25.0,1.25,4.796255615632889e-26,300.0
25.0,1.5,3.8410362608437874e-25,300.0
25.0,1.75,2.8475770064916284e-24,300.0
25.0,2.0,1.969193710270785e-23,300.0
25.0,2.25,1.276701520887547e-22,300.0
25.0,2.5,7.788860955506343e-22,300.0
25.0,2.75,4.484216826697956e-21,300.0
25.0,3.0,2.4420799420682745e-20,300.0
25.0,3.25,1.2606467050990404e-19,300.0
25.0,3.5,6.18015819313097e-19,300.0
25.0,3.75,2.882242182297355e-18,300.0
25.0,4.0,1.2808352191907366e-17,300.0
25.0,4.25,5.431998137683927e-17,300.0
25.0,4.5,2.20176495069784e-16,300.0
25.0,4.75,8.541647853595533e-16,300.0
25.0,5.0,3.175857331103739e-15,300.0
25.0,5.25,1.133167943708917e-14,300.0
25.0,5.5,3.884936571450935e-14,300.0
25.0,5.75,1.2812978475477676e-13,300.0
25.0,6.0,4.0699718141443105e-13,300.0
25.0,6.25,1.2464809705273263e-12,300.0
25.0,6.5,3.684601749302205e-12,300.0
25.0,6.75,1.0523118438086801e-11,300.0
25.0,7.0,2.906478678648537e-11,300.0
25.0,7.25,7.770707990871884e-11,300.0
25.0,7.5,2.0128425085836218e-10,300.0
25.0,7.75,5.055726316743464e-10,300.0
25.0,8.0,1.232353364634996e-09,300.0
25.0,8.25,2.91745144884261e-09,300.0
25.0,8.5,6.7129522511485e-09,300.0
25.0,8.75,1.502369181742021e-08,300.0
25.0,9.0,3.272586717063965e-08,300.0
25.0,9.25,6.94261418217135e-08,300.0
25.0,9.5,1.4338558662845505e-07,300.0
25.0,9.75,2.8238100266790395e-07,300.0
25.0,10.0,2.8238100266790395e-07,300.0
30.0,0.0,0.0,300.0
30.0,0.25,3.630403796420058e-30,300.0
30.0,0.5,5.887640901825184e-29,300.0
30.0,0.75,6.822730224379652e-28,300.0
30.0,1.0,6.694409375557856e-27,300.0
30.0,1.25,5.864684301847298e-26,300.0
30.0,1.5,4.696677349386063e-25,300.0
30.0,1.75,3.481912056223464e-24,300.0
30.0,2.0,2.4078573923466793e-23,300.0
30.0,2.25,1.5611035077537757e-22,300.0
30.0,2.5,9.523931809011801e-22,300.0
30.0,2.75,5.483134928362875e-21,300.0
30.0,3.0,2.986085297016046e-20,300.0
30.0,3.25,1.5414723169531215e-19,300.0
30.0,3.5,7.55686968987641e-19,300.0
30.0,3.75,3.5242995711990686e-18,300.0
30.0,4.0,1.5661581492167587e-17,300.0
30.0,4.25,6.642047446584442e-17,300.0
30.0,4.5,2.6922372185355544e-16,300.0
30.0,4.75,1.0444413135675426e-15,300.0
30.0,5.0,3.8833217463712e-15,300.0
30.0,5.25,1.3855961975229622e-14,300.0
30.0,5.5,4.7503580907298454e-14,300.0
30.0,5.75,1.5667241140112247e-13,300.0
30.0,6.0,4.976612768741884e-13,300.0
30.0,6.25,1.5241514335284952e-12,300.0
30.0,6.5,4.505396736750283e-12,300.0
30.0,6.75,1.2867286367265331e-11,300.0
30.0,7.0,3.553936577636602e-11,300.0
30.0,7.25,9.501740098482411e-11,300.0
30.0,7.5,2.461231026976773e-10,300.0
30.0,7.75,6.181959735429862e-10,300.0
30.0,8.0,1.5068773457008665e-09,300.0
30.0,8.25,3.5673549304434655e-09,300.0
30.0,8.5,8.208357813454938e-09,300.0
30.0,8.75,1.8370434501256216e-08,300.0
30.0,9.0,4.00160271444338e-08,300.0
30.0,9.25,8.489182758693349e-08,300.0
30.0,9.5,1.7532683749468184e-07,300.0
30.0,9.75,3.4528556817554367e-07,300.0
30.0,10.0,3.4528556817554367e-07,300.0
35.0,0.0,0.0,300.0
35.0,0.25,4.306491457241412e-30,300.0
35.0,0.5,6.984092316863446e-29,300.0
35.0,0.75,8.093322704629462e-28,300.0
35.0,1.0,7.941104761607148e-27,300.0
35.0,1.25,6.95686055544658e-26,300.0
35.0,1.5,5.571336460171814e-25,300.0
35.0,1.75,4.130346245059075e-24,300.0
35.0,2.0,2.8562711004909754e-23,300.0
35.0,2.25,1.8518268031049295e-22,300.0
35.0,2.5,1.1297567534507648e-21,300.0
35.0,2.75,6.504255687187913e-21,300.0
35.0,3.0,3.5421821111145185e-20,300.0
35.0,3.25,1.82853977135775e-19,300.0
35.0,3.5,8.964181064375285e-19,300.0
35.0,3.75,4.180627860236931e-18,300.0
35.0,4.0,1.8578229163255934e-17,300.0
35.0,4.25,7.878992433223005e-17,300.0
35.0,4.5,3.1936112068423465e-16,300.0
35.0,4.75,1.238947128396732e-15,300.0
35.0,5.0,4.606511064779779e-15,300.0
35.0,5.25,1.6436352281922755e-14,300.0
35.0,5.5,5.635015601049487e-14,300.0
35.0,5.75,1.8584946679586886e-13,300.0
35.0,6.0,5.903406110737124e-13,300.0
35.0,6.25,1.8079938597684984e-12,300.0
35.0,6.5,5.344436185895852e-12,300.0
35.0,6.75,1.5263560333025497e-11,300.0
35.0,7.0,4.2157862422615066e-11,300.0
35.0,7.25,1.1271250089058125e-10,300.0
35.0,7.5,2.9195865422577296e-10,300.0
35.0,7.75,7.333227851712905e-10,300.0
35.0,8.0,1.787503698388545e-09,300.0
35.0,8.25,4.231705223032105e-09,300.0
35.0,8.5,9.737005383063991e-09,300.0
35.0,8.75,2.179157429577427e-08,300.0
35.0,9.0,4.746824744073508e-08,300.0
35.0,9.25,1.00701320680238e-07,300.0
35.0,9.5,2.0797816392743307e-07,300.0
35.0,9.75,4.09588565988677e-07,300.0
35.0,10.0,4.09588565988677e-07,300.0
40.0,0.0,0.0,300.0
40.0,0.25,4.9932442638611875e-30,300.0
40.0,0.5,8.097840032578564e-29,300.0
40.0,0.75,9.383958529571714e-28,300.0
40.0,1.0,9.207466525753265e-27,300.0
40.0,1.25,8.066265684135272e-26,300.0
40.0,1.5,6.459793160682857e-25,300.0
40.0,1.75,4.789009372609083e-24,300.0
40.0,2.0,3.311758463900501e-23,300.0
40.0,2.25,2.1471362168611535e-22,300.0
40.0,2.5,1.3099182143171312e-21,300.0
40.0,2.75,7.541484522349538e-21,300.0
40.0,3.0,4.1070513112363306e-20,300.0
40.0,3.25,2.120135702923081e-19,300.0
40.0,3.5,1.039369277128177e-18,300.0
40.0,3.75,4.847309755306721e-18,300.0
40.0,4.0,2.1540887223671104e-17,300.0
40.0,4.25,9.135450416101684e-17,300.0
40.0,4.5,3.7028944804507256e-16,300.0
40.0,4.75,1.436521330307951e-15,300.0
40.0,5.0,5.341108972261445e-15,300.0
40.0,5.25,1.9057449485530203e-14,300.0
40.0,5.5,6.53362910384879e-14,300.0
40.0,5.75,2.1548681087705945e-13,300.0
40.0,6.0,6.844820395182346e-13,300.0
40.0,6.25,2.096314179445888e-12,300.0
40.0,6.5,6.196712440479429e-12,300.0
40.0,6.75,1.769763867149245e-11,300.0
40.0,7.0,4.888077580274009e-11,300.0
40.0,7.25,1.306867712166356e-10,300.0
40.0,7.5,3.3851735001181273e-10,300.0
40.0,7.75,8.502659719465644e-10,300.0
40.0,8.0,2.0725576129406288e-09,300.0
40.0,8.25,4.906537438895908e-09,300.0
40.0,8.5,1.1289771961179523e-08,300.0
40.0,8.75,2.5266693948680648e-08,300.0
40.0,9.0,5.503805386259093e-08,300.0
40.0,9.25,1.1676027237407396e-07,300.0
40.0,9.5,2.411447096805301e-07,300.0
40.0,9.75,4.7490625336756743e-07,300.0
40.0,10.0,4.7490625336756743e-07,300.0
45.0,0.0,0.0,300.0
45.0,0.25,5.686299582400498e-30,300.0
45.0,0.5,9.221808907415128e-29,300.0
45.0,0.75,1.0686438867105815e-27,300.0
45.0,1.0,1.0485450038963525e-26,300.0
45.0,1.25,9.185852135053476e-26,300.0
45.0,1.5,7.356403485280659e-25,300.0
45.0,1.75,5.4537172493742646e-24,300.0
45.0,2.0,3.77142597782805e-23,300.0
45.0,2.25,2.4451557828613675e-22,300.0
45.0,2.5,1.4917330803317954e-21,300.0
45.0,2.75,8.58823239812548e-21,300.0
45.0,3.0,4.677104546583707e-20,300.0
45.0,3.25,2.414407740012986e-19,300.0
45.0,3.5,1.1836323804175025e-18,300.0
45.0,3.75,5.5201101486427525e-18,300.0
45.0,4.0,2.4530735362245983e-17,300.0
45.0,4.25,1.0403439746206613e-16,300.0
45.0,4.5,4.2168518227072846e-16,300.0
45.0,4.75,1.6359088335450378e-15,300.0
45.0,5.0,6.082448961401751e-15,300.0
45.0,5.25,2.1702603196330317e-14,300.0
45.0,5.5,7.440490216103231e-14,300.0
45.0,5.75,2.4539617490391695e-13,300.0
45.0,6.0,7.79487538554164e-13,300.0
45.0,6.25,2.3872808739462555e-12,300.0
45.0,6.5,7.056811543024723e-12,300.0
45.0,6.75,2.015405932750091e-11,300.0
45.0,7.0,5.5665399981270635e-11,300.0
45.0,7.25,1.4882603463306626e-10,300.0
45.0,7.5,3.85503438434659e-10,300.0
45.0,7.75,9.682826878829142e-10,300.0
45.0,8.0,2.3602283822765843e-09,300.0
45.0,8.25,5.5875649665159675e-09,300.0
45.0,8.5,1.2856794266772088e-08,300.0
45.0,8.75,2.877371942726869e-08,300.0
45.0,9.0,6.267736323458463e-08,300.0
45.0,9.25,1.3296667759861853e-07,300.0
45.0,9.5,2.7461580568834004e-07,300.0
45.0,9.75,5.408237456987497e-07,300.0
45.0,10.0,5.408237456987497e-07,300.0
50.0,0.0,0.0,300.0
50.0,0.25,6.380979342433227e-30,300.0
50.0,0.5,1.0348412237643425e-28,300.0
50.0,0.75,1.1991972075341077e-27,300.0
50.0,1.0,1.1766429011777636e-26,300.0
50.0,1.25,1.0308062787509305e-25,300.0
50.0,1.5,8.255115385573663e-25,300.0
50.0,1.75,6.119983150940637e-24,300.0
50.0,2.0,4.23217092450729e-23,300.0
50.0,2.25,2.743873894269369e-22,300.0
50.0,2.5,1.673974117014574e-21,300.0
50.0,2.75,9.63743386098487e-21,300.0
50.0,3.0,5.2484940115063804e-20,300.0
50.0,3.25,2.7093695754140723e-19,300.0
50.0,3.5,1.3282336553568182e-18,300.0
50.0,3.75,6.1944877116952216e-18,300.0
50.0,4.0,2.7527592454738215e-17,300.0
50.0,4.25,1.1674401654697743e-16,300.0
50.0,4.5,4.732014090865021e-16,300.0
50.0,4.75,1.8357638014632646e-15,300.0
50.0,5.0,6.825527103943854e-15,300.0
50.0,5.25,2.4353959078344644e-14,300.0
50.0,5.5,8.349477793586859e-14,300.0
50.0,5.75,2.753756767115352e-13,300.0
50.0,6.0,8.747158419809201e-13,300.0
50.0,6.25,2.678929987952537e-12,300.0
50.0,6.5,7.918928049930916e-12,300.0
50.0,6.75,2.2616242163828662e-11,300.0
50.0,7.0,6.246594086082452e-11,300.0
50.0,7.25,1.670078572805951e-10,300.0
50.0,7.5,4.325997808130646e-10,300.0
50.0,7.75,1.0865763677918467e-09,300.0
50.0,8.0,2.648574355095461e-09,300.0
50.0,8.25,6.2701911954504006e-09,300.0
50.0,8.5,1.4427495712635627e-08,300.0
50.0,8.75,3.22889802852872e-08,300.0
50.0,9.0,7.033461488508388e-08,300.0
50.0,9.25,1.4921115384256262e-07,300.0
50.0,9.5,3.0816554600924073e-07,300.0
50.0,9.75,6.068961506124591e-07,300.0
50.0,10.0,6.068961506124591e-07,300.0
55.0,0.0,0.0,300.0
55.0,0.25,7.072304978199494e-30,300.0
55.0,0.5,1.146957598840055e-28,300.0
55.0,0.75,1.3291201782050526e-27,300.0
55.0,1.0,1.3041223045619275e-26,300.0
55.0,1.25,1.142485508946503e-25,300.0
55.0,1.5,9.149488059860225e-25,300.0
55.0,1.75,6.783032147953158e-24,300.0
55.0,2.0,4.690691282774532e-23,300.0
55.0,2.25,3.0411497283267017e-22,300.0
55.0,2.5,1.855335258149255e-21,300.0
55.0,2.75,1.0681569605315743e-20,300.0
55.0,3.0,5.817124734592812e-20,300.0
55.0,3.25,3.002907310141797e-19,300.0
55.0,3.5,1.4721367906315817e-18,300.0
55.0,3.75,6.865609398814585e-18,300.0
55.0,4.0,3.050998101573345e-17,300.0
55.0,4.25,1.2939227586450993e-16,300.0
55.0,4.5,5.244689295074359e-16,300.0
55.0,4.75,2.0346539444949895e-15,300.0
55.0,5.0,7.565018030660075e-15,300.0
55.0,5.25,2.699251586531011e-14,300.0
55.0,5.5,9.254077477642265e-14,300.0
55.0,5.75,3.052104653679833e-13,300.0
55.0,6.0,9.694844887041256e-13,300.0
55.0,6.25,2.9691714004279835e-12,300.0
55.0,6.5,8.776883567815566e-12,300.0
55.0,6.75,2.5066541898276086e-11,300.0
55.0,7.0,6.923366238739636e-11,300.0
55.0,7.25,1.8510193964322244e-10,300.0
55.0,7.5,4.794688638273562e-10,300.0
55.0,7.75,1.2042992700711044e-09,300.0
55.0,8.0,2.9355291336412045e-09,300.0
55.0,8.25,6.949524187836242e-09,300.0
55.0,8.5,1.5990620161574458e-08,300.0
55.0,8.75,3.578728520400354e-08,300.0
55.0,9.0,7.79549351825618e-08,300.0
55.0,9.25,1.6537729017713958e-07,300.0
55.0,9.5,3.415535085962265e-07,300.0
55.0,9.75,6.72649987323606e-07,300.0
55.0,10.0,6.72649987323606e-07,300.0
60.0,0.0,0.0,300.0
60.0,0.25,7.755015430275087e-30,300.0
60.0,0.5,1.2576767988054794e-28,300.0
60.0,0.75,1.4574240715736054e-27,300.0
60.0,1.0,1.4300130827545169e-26,300.0
60.0,1.25,1.2527730137998098e-25,300.0
60.0,1.5,1.003271524190934e-24,300.0
60.0,1.75,7.437818371371914e-24,300.0
60.0,2.0,5.143497667537061e-23,300.0
60.0,2.25,3.334720987131855e-22,300.0
60.0,2.5,2.0344363282375042e-21,300.0
60.0,2.75,1.1712693661504203e-20,300.0
60.0,3.0,6.378669385073303e-20,300.0
60.0,3.25,3.292787096732163e-19,300.0
60.0,3.5,1.6142466715598092e-18,300.0
60.0,3.75,7.528367921992282e-18,300.0
60.0,4.0,3.345520485362529e-17,300.0
60.0,4.25,1.418829213302212e-16,300.0
60.0,4.5,5.750975947011311e-16,300.0
60.0,4.75,2.231065698615212e-15,300.0
60.0,5.0,8.295294185015387e-15,300.0
60.0,5.25,2.9598194057841615e-14,300.0
60.0,5.5,1.0147405246741011e-13,300.0
60.0,5.75,3.3467349791514183e-13,300.0
60.0,6.0,1.0630722899490644e-12,300.0
60.0,6.25,3.2557963805682485e-12,300.0
60.0,6.5,9.624149088269534e-12,300.0
60.0,6.75,2.748631188902504e-11,300.0
60.0,7.0,7.591706271889253e-11,300.0
60.0,7.25,2.0297058753111414e-10,300.0
60.0,7.5,5.257540194532828e-10,300.0
60.0,7.75,1.3205555407171236e-09,300.0
60.0,8.0,3.2189090419926143e-09,300.0
60.0,8.25,7.620394357763253e-09,300.0
60.0,8.5,1.7534272603731476e-08,300.0
60.0,8.75,3.9242013023212325e-08,300.0
60.0,9.0,8.548033581417403e-08,300.0
60.0,9.25,1.813420678642256e-07,300.0
60.0,9.5,3.745256239136316e-07,300.0
60.0,9.75,7.375848971455776e-07,300.0
60.0,10.0,7.375848971455776e-07,300.0
65.0,0.0,0.0,300.0
65.0,0.25,8.423588252029853e-30,300.0
65.0,0.5,1.3661032157791052e-28,300.0
65.0,0.75,1.5830710371622179e-27,300.0
65.0,1.0,1.5532969050182706e-26,300.0
65.0,1.25,1.3607766775356572e-25,300.0
65.0,1.5,1.0897652506436078e-24,300.0
65.0,1.75,8.079045255533672e-24,300.0
65.0,2.0,5.58692732849487e-23,300.0
65.0,2.25,3.6222129735120286e-22,300.0
65.0,2.5,2.209828579463381e-21,300.0
65.0,2.75,1.2722465273338902e-20,300.0
65.0,3.0,6.928585633010845e-20,300.0
65.0,3.25,3.576664100849929e-19,300.0
65.0,3.5,1.7534137733806093e-18,300.0
65.0,3.75,8.177402239719777e-18,300.0
65.0,4.0,3.6339440120057454e-17,300.0
65.0,4.25,1.54114916462099e-16,300.0
65.0,4.5,6.246778711051993e-16,300.0
65.0,4.75,2.423410297076281e-15,300.0
65.0,5.0,9.010448398109618e-15,300.0
65.0,5.25,3.2149916471259437e-14,300.0
65.0,5.5,1.1022235030951506e-13,300.0
65.0,5.75,3.6352645011057284e-13,300.0
65.0,6.0,1.1547222221264913e-12,300.0
65.0,6.25,3.536486447386689e-12,300.0
65.0,6.5,1.0453871176215472e-11,300.0
65.0,6.75,2.985597892596651e-11,300.0
65.0,7.0,8.246208079264121e-11,300.0
65.0,7.25,2.2046926433925311e-10,300.0
65.0,7.5,5.710808554286142e-10,300.0
65.0,7.75,1.434404806152266e-09,300.0
65.0,8.0,3.4964218833928214e-09,300.0
65.0,8.25,8.27737520237986e-09,300.0
65.0,8.5,1.904596685604881e-08,300.0
65.0,8.75,4.2625219488378696e-08,300.0
65.0,9.0,9.28499462996904e-08,300.0
65.0,9.25,1.9697635359548874e-07,300.0
65.0,9.5,4.0681519356425774e-07,300.0
65.0,9.75,8.01175649443012e-07,300.0
65.0,10.0,8.01175649443012e-07,300.0
70.0,0.0,0.0,300.0
70.0,0.25,9.072263846528245e-30,300.0
70.0,0.5,1.4713027818020847e-28,300.0
70.0,0.75,1.7049786560790153e-27,300.0
70.0,1.0,1.672911710416197e-26,300.0
70.0,1.25,1.4655660742052616e-25,300.0
70.0,1.5,1.173684862446242e-24,300.0
70.0,1.75,8.701188783625888e-24,300.0
70.0,2.0,6.017160225133262e-23,300.0
70.0,2.25,3.901149013021177e-22,300.0
70.0,2.5,2.3800010499003915e-21,300.0
70.0,2.75,1.370218550350159e-20,300.0
70.0,3.0,7.462136084390901e-20,300.0
70.0,3.25,3.852092792112756e-19,300.0
70.0,3.5,1.888439206176962e-18,300.0
70.0,3.75,8.807121084893757e-18,300.0
70.0,4.0,3.913783986462775e-17,300.0
70.0,4.25,1.65982885792197e-16,300.0
70.0,4.5,6.727826377049657e-16,300.0
70.0,4.75,2.610030742806823e-15,300.0
70.0,5.0,9.70431981240337e-15,300.0
70.0,5.25,3.46257007322593e-14,300.0
70.0,5.5,1.1871030422987995e-13,300.0
70.0,5.75,3.91520762281551e-13,300.0
70.0,6.0,1.2436447488820758e-12,300.0
70.0,6.25,3.808823543754166e-12,300.0
70.0,6.5,1.1258902043877874e-11,300.0
70.0,6.75,3.2155129119474085e-11,300.0
70.0,7.0,8.881233354472701e-11,300.0
70.0,7.25,2.3744722525841943e-10,300.0
70.0,7.5,6.150588980065384e-10,300.0
70.0,7.75,1.5448662992767262e-09,300.0
70.0,8.0,3.765676997378652e-09,300.0
70.0,8.25,8.914807110233341e-09,300.0
70.0,8.5,2.0512680342609945e-08,300.0
70.0,8.75,4.590775984556492e-08,300.0
70.0,9.0,1.000002810279406e-07,300.0
70.0,9.25,2.1214546597266733e-07,300.0
70.0,9.5,4.381440601888479e-07,300.0
